Remainder,Steps,Decision_Tree,Score,Success
25789101112,3,"['Step1: (6,3,9) (6,3)', 'Step2: (1,4,5) (1,4)']",1,FALSE
310,9,"['Step1: (6,5,11) (6,5)', 'Step2: (7) (7)', 'Step3: (12) (12)', 'Step4: (8) (8)', 'Step5: (1,2,3) (1,2)', 'Step6: (11) (11)', 'Step7: (4) (4)', 'Step8: (9) (9)']",7,FALSE
789101112,4,"['Step1: (6,2,8) (6,2)', 'Step2: (1,3,4) (1,3)', 'Step3: (4,5,9) (4,5)']",1,FALSE
681011,7,"['Step1: (5,3,8) (5,3)', 'Step2: (12) (12)', 'Step3: (4) (4)', 'Step4: (2,1) (2,1)', 'Step5: (9) (9)', 'Step6: (7) (7)']",4,FALSE
245789101112,3,"['Step1: (4,2,6) (6)', 'Step2: (1,3,4) (1,3)']",1,FALSE
125789101112,3,"['Step1: (6,3,9) (6,3)', 'Step2: (4) (4)']",1,FALSE
14791112,6,"['Step1: (10) (10)', 'Step2: (6,4) (6)', 'Step3: (5,3,8) (8)', 'Step4: (5,3) (5,3)', 'Step5: (2) (2)']",2,FALSE
12579101112,4,"['Step1: (2,4,6) (6)', 'Step2: (3,4,7) (3,4)', 'Step3: (8) (8)']",1,FALSE
279101112,5,"['Step1: (4,1,5) (4,1)', 'Step2: (6,2,8) (8)', 'Step3: (3,5) (3,5)', 'Step4: (6) (6)']",1,FALSE
138101112,6,"['Step1: (5,2,7) (5,2)', 'Step2: (1,6,7) (7)', 'Step3: (4,3) (4)', 'Step4: (9) (9)', 'Step5: (6) (6)']",1,FALSE
2347891012,4,"['Step1: (5,1,6) (5,1)', 'Step2: (11) (11)', 'Step3: (2,4,6) (6)']",1,FALSE
23789101112,4,"['Step1: (5,1,6) (6)', 'Step2: (4) (4)', 'Step3: (1,5) (1,5)']",1,FALSE
1458101112,6,"['Step1: (5,1,6) (6)', 'Step2: (2) (2)', 'Step3: (3) (3)', 'Step4: (5,4,9) (9)', 'Step5: (7) (7)']",1,FALSE
13456891112,4,"['Step1: (2,5,7) (7)', 'Step2: (2,5) (2)', 'Step3: (6,4,10) (10)']",1,FALSE
1235912,7,"['Step1: (4) (4)', 'Step2: (6,1,7) (7)', 'Step3: (6) (6)', 'Step4: (8) (8)', 'Step5: (11) (11)', 'Step6: (10) (10)']",3,FALSE
134679101112,3,"['Step1: (5,2,7) (5,2)', 'Step2: (8) (8)']",1,FALSE
1281012,7,"['Step1: (2,4,6) (6)', 'Step2: (3,5,8) (3,5)', 'Step3: (11) (11)', 'Step4: (9) (9)', 'Step5: (4,2) (4)', 'Step6: (7) (7)']",3,FALSE
13478101112,5,"['Step1: (2,4,6) (6)', 'Step2: (2) (2)', 'Step3: (5,1) (5)', 'Step4: (9) (9)']",1,FALSE
2481112,7,"['Step1: (2,1,3) (3)', 'Step2: (1,6,7) (1,6)', 'Step3: (4,5,9) (9)', 'Step4: (5) (5)', 'Step5: (7) (7)', 'Step6: (10) (10)']",3,FALSE
1469101112,6,"['Step1: (3,5,8) (8)', 'Step2: (3,2,5) (5)', 'Step3: (2,6) (2)', 'Step4: (3) (3)', 'Step5: (7) (7)']",1,FALSE
1478101112,5,"['Step1: (6) (6)', 'Step2: (3,2,5) (3,2)', 'Step3: (9) (9)', 'Step4: (4,1,5) (5)']",1,FALSE
279101112,5,"['Step1: (5,4,9) (5,4)', 'Step2: (3,1) (3)', 'Step3: (1,6,7) (1,6)', 'Step4: (8) (8)']",1,FALSE
123578101112,3,"['Step1: (6,4,10) (6,4)', 'Step2: (9) (9)']",1,FALSE
178101112,5,"['Step1: (1,3,4) (4)', 'Step2: (3,2,5) (3,2)', 'Step3: (6,5,11) (6,5)', 'Step4: (9) (9)']",1,FALSE
136791012,5,"['Step1: (2) (2)', 'Step2: (4,5,9) (4,5)', 'Step3: (8) (8)', 'Step4: (11) (11)']",1,FALSE
1234567891112,2,"['Step1: (4,6,10) (10)']",1,FALSE
112,9,"['Step1: (6,3,9) (6,3)', 'Step2: (11) (11)', 'Step3: (4,1,5) (5)', 'Step4: (8) (8)', 'Step5: (9) (9)', 'Step6: (2,4) (2,4)', 'Step7: (10) (10)', 'Step8: (7) (7)']",7,FALSE
235781112,5,"['Step1: (3,6,9) (9)', 'Step2: (4,1,5) (4,1)', 'Step3: (10) (10)', 'Step4: (6) (6)']",1,FALSE
131011,8,"['Step1: (2) (2)', 'Step2: (8) (8)', 'Step3: (4,5,9) (4,5)', 'Step4: (7) (7)', 'Step5: (6) (6)', 'Step6: (12) (12)', 'Step7: (9) (9)']",4,FALSE
289101112,5,"['Step1: (1,4,5) (1,4)', 'Step2: (7) (7)', 'Step3: (6) (6)', 'Step4: (3,5,8) (3,5)']",1,FALSE
1467101112,5,"['Step1: (2,5,7) (2,5)', 'Step2: (8) (8)', 'Step3: (9) (9)', 'Step4: (3) (3)']",1,FALSE
134679101112,3,"['Step1: (2,5,7) (2,5)', 'Step2: (8) (8)']",1,FALSE
12479101112,4,"['Step1: (6,3,9) (6,3)', 'Step2: (5,1) (5)', 'Step3: (8) (8)']",1,FALSE
2389101112,5,"['Step1: (1,6,7) (7)', 'Step2: (6,1) (6,1)', 'Step3: (4) (4)', 'Step4: (5) (5)']",1,FALSE
134581012,6,"['Step1: (4,2,6) (6)', 'Step2: (2) (2)', 'Step3: (9) (9)', 'Step4: (11) (11)', 'Step5: (7) (7)']",1,FALSE
23578101112,4,"['Step1: (4,6,10) (4,6)', 'Step2: (1,3) (1)', 'Step3: (9) (9)']",1,FALSE
12389101112,4,"['Step1: (4,3,7) (7)', 'Step2: (5,4,9) (5,4)', 'Step3: (6,1) (6)']",1,FALSE
1356101112,5,"['Step1: (3,6,9) (9)', 'Step2: (3,4,7) (7)', 'Step3: (2,4,6) (2,4)', 'Step4: (8) (8)']",1,FALSE
121112,8,"['Step1: (3,2,5) (5)', 'Step2: (2,1,3) (3)', 'Step3: (6,4,10) (10)', 'Step4: (9) (9)', 'Step5: (4,6) (4,6)', 'Step6: (8) (8)', 'Step7: (7) (7)']",4,FALSE
13789101112,3,"['Step1: (2,6,8) (2,6)', 'Step2: (4,5,9) (4,5)']",1,FALSE
134578910,4,"['Step1: (12) (12)', 'Step2: (5,6,11) (11)', 'Step3: (2,6,8) (2,6)']",1,FALSE
34789101112,3,"['Step1: (5,2,7) (5,2)', 'Step2: (6,1,7) (6,1)']",1,FALSE
24789101112,3,"['Step1: (1,6,7) (1,6)', 'Step2: (3,5,8) (3,5)']",1,FALSE
1356791112,4,"['Step1: (4,2,6) (4,2)', 'Step2: (5,3,8) (8)', 'Step3: (10) (10)']",1,FALSE
123489101112,4,"['Step1: (3,2,5) (5)', 'Step2: (6) (6)', 'Step3: (7) (7)']",1,FALSE
3678101112,4,"['Step1: (1,2,3) (1,2)', 'Step2: (5,4,9) (5,4)', 'Step3: (9) (9)']",1,FALSE
1348912,7,"['Step1: (2) (2)', 'Step2: (7) (7)', 'Step3: (6) (6)', 'Step4: (10) (10)', 'Step5: (11) (11)', 'Step6: (1,4,5) (5)']",3,FALSE
389101112,6,"['Step1: (2) (2)', 'Step2: (1,4,5) (1,4)', 'Step3: (6) (6)', 'Step4: (7) (7)', 'Step5: (5) (5)']",1,FALSE
1234891012,5,"['Step1: (6,5,11) (11)', 'Step2: (1,5,6) (6)', 'Step3: (2,5,7) (7)', 'Step4: (4,1,5) (5)']",1,FALSE
136781012,5,"['Step1: (4,2,6) (4,2)', 'Step2: (6,3,9) (9)', 'Step3: (5) (5)', 'Step4: (11) (11)']",1,FALSE
14567101112,5,"['Step1: (2,1,3) (3)', 'Step2: (9) (9)', 'Step3: (8) (8)', 'Step4: (2,6) (2)']",1,FALSE
17911,7,"['Step1: (3,5,8) (3,5)', 'Step2: (10) (10)', 'Step3: (12) (12)', 'Step4: (4,2,6) (4,2)', 'Step5: (8) (8)', 'Step6: (6) (6)']",5,FALSE
389101112,5,"['Step1: (4,1,5) (5)', 'Step2: (7) (7)', 'Step3: (1,4) (1,4)', 'Step4: (6,2,8) (6,2)']",1,FALSE
567891112,4,"['Step1: (1,4,5) (1,4)', 'Step2: (10) (10)', 'Step3: (3,2,5) (3,2)']",1,FALSE
1345781112,4,"['Step1: (4,6,10) (10)', 'Step2: (2,6,8) (2,6)', 'Step3: (9) (9)']",1,FALSE
23891112,6,"['Step1: (4,1,5) (4,1)', 'Step2: (7) (7)', 'Step3: (2,3,5) (5)', 'Step4: (6) (6)', 'Step5: (10) (10)']",2,FALSE
24789101112,4,"['Step1: (1,2,3) (3)', 'Step2: (4,1,5) (5)', 'Step3: (6,1,7) (6,1)']",1,FALSE
126789101112,3,"['Step1: (4,1,5) (5)', 'Step2: (3,4,7) (3,4)']",1,FALSE
14581112,7,"['Step1: (10) (10)', 'Step2: (2,5,7) (7)', 'Step3: (2) (2)', 'Step4: (3,6,9) (9)', 'Step5: (6,4) (6)', 'Step6: (3) (3)']",2,FALSE
231112,8,"['Step1: (1,4,5) (1,4)', 'Step2: (5,3,8) (8)', 'Step3: (7) (7)', 'Step4: (10) (10)', 'Step5: (3,6,9) (9)', 'Step6: (5) (5)', 'Step7: (6) (6)']",4,FALSE
12469101112,4,"['Step1: (5,3,8) (5,3)', 'Step2: (8) (8)', 'Step3: (7) (7)']",1,FALSE
12357101112,5,"['Step1: (1,3,4) (4)', 'Step2: (3,6,9) (9)', 'Step3: (2,6,8) (8)', 'Step4: (6) (6)']",1,FALSE
391012,8,"['Step1: (1,3,4) (4)', 'Step2: (5,1,6) (5,1)', 'Step3: (7) (7)', 'Step4: (2) (2)', 'Step5: (11) (11)', 'Step6: (8) (8)', 'Step7: (6) (6)']",4,FALSE
2471112,7,"['Step1: (10) (10)', 'Step2: (5,3,8) (8)', 'Step3: (4,2,6) (6)', 'Step4: (3,1,4) (3,1)', 'Step5: (5,4,9) (9)', 'Step6: (5) (5)']",3,FALSE
1246101112,5,"['Step1: (5,3,8) (5,3)', 'Step2: (7) (7)', 'Step3: (6,2,8) (8)', 'Step4: (9) (9)']",1,FALSE
1246789101112,2,"['Step1: (3,5,8) (3,5)']",1,FALSE
2789101112,4,"['Step1: (4,5,9) (4,5)', 'Step2: (6) (6)', 'Step3: (1,3) (1,3)']",1,FALSE
251012,8,"['Step1: (1,3,4) (4)', 'Step2: (6,5,11) (11)', 'Step3: (1,3) (1)', 'Step4: (9) (9)', 'Step5: (5,3,8) (8)', 'Step6: (3,6) (3,6)', 'Step7: (7) (7)']",4,FALSE
123101112,6,"['Step1: (2,6,8) (8)', 'Step2: (1,6,7) (7)', 'Step3: (4,6,10) (4,6)', 'Step4: (9) (9)', 'Step5: (5,2) (5)']",1,FALSE
5789101112,4,"['Step1: (2,1,3) (2,1)', 'Step2: (6,3,9) (6,3)', 'Step3: (4) (4)']",1,FALSE
12379101112,4,"['Step1: (8) (8)', 'Step2: (4,5,9) (4,5)', 'Step3: (6) (6)']",1,FALSE
579101112,5,"['Step1: (1,6,7) (1,6)', 'Step2: (4) (4)', 'Step3: (8) (8)', 'Step4: (3,2,5) (3,2)']",1,FALSE
128,9,"['Step1: (12) (12)', 'Step2: (4,2,6) (6)', 'Step3: (7) (7)', 'Step4: (10) (10)', 'Step5: (5,3,8) (5,3)', 'Step6: (4) (4)', 'Step7: (9) (9)', 'Step8: (11) (11)']",7,FALSE
123579101112,4,"['Step1: (4,2,6) (6)', 'Step2: (3,1,4) (4)', 'Step3: (8) (8)']",1,FALSE
13591112,6,"['Step1: (4,2,6) (4,2)', 'Step2: (10) (10)', 'Step3: (3,5,8) (8)', 'Step4: (7) (7)', 'Step5: (6) (6)']",2,FALSE
1378912,5,"['Step1: (4,6,10) (4,6)', 'Step2: (10) (10)', 'Step3: (2,5,7) (2,5)', 'Step4: (11) (11)']",3,FALSE
8101112,8,"['Step1: (4,2,6) (6)', 'Step2: (9) (9)', 'Step3: (1,4,5) (1,4)', 'Step4: (5,2,7) (7)', 'Step5: (2) (2)', 'Step6: (3) (3)', 'Step7: (5) (5)']",3,FALSE
178101112,5,"['Step1: (6,2,8) (6,2)', 'Step2: (5,3,8) (5,3)', 'Step3: (9) (9)', 'Step4: (4) (4)']",1,FALSE
24671012,6,"['Step1: (5,1,6) (5,1)', 'Step2: (9) (9)', 'Step3: (11) (11)', 'Step4: (3,2) (3)', 'Step5: (8) (8)']",2,FALSE
34589101112,4,"['Step1: (2,5,7) (7)', 'Step2: (2) (2)', 'Step3: (6,1) (6,1)']",1,FALSE
123578912,4,"['Step1: (6,5,11) (11)', 'Step2: (4,6,10) (4,6)', 'Step3: (10) (10)']",1,FALSE
134679101112,3,"['Step1: (2,6,8) (8)', 'Step2: (5,2,7) (5,2)']",1,FALSE
167101112,6,"['Step1: (5,2,7) (5,2)', 'Step2: (4) (4)', 'Step3: (3,6,9) (9)', 'Step4: (3) (3)', 'Step5: (8) (8)']",1,FALSE
1281112,8,"['Step1: (2,1,3) (3)', 'Step2: (10) (10)', 'Step3: (4) (4)', 'Step4: (6) (6)', 'Step5: (7) (7)', 'Step6: (5,1) (5)', 'Step7: (9) (9)']",3,FALSE
1569101112,5,"['Step1: (4,3,7) (4,3)', 'Step2: (2) (2)', 'Step3: (8) (8)', 'Step4: (1,6,7) (7)']",1,FALSE
5781112,6,"['Step1: (1,6,7) (1,6)', 'Step2: (9) (9)', 'Step3: (2,3,5) (2,3)', 'Step4: (4) (4)', 'Step5: (10) (10)']",3,FALSE
4679101112,4,"['Step1: (2,6,8) (8)', 'Step2: (1,2,3) (1,2)', 'Step3: (3,5) (3,5)']",1,FALSE
1481012,7,"['Step1: (2,5,7) (2,5)', 'Step2: (11) (11)', 'Step3: (3) (3)', 'Step4: (7) (7)', 'Step5: (9) (9)', 'Step6: (6) (6)']",3,FALSE
23581112,7,"['Step1: (6,3,9) (9)', 'Step2: (6,3) (6)', 'Step3: (4) (4)', 'Step4: (1,3) (1)', 'Step5: (10) (10)', 'Step6: (7) (7)']",2,FALSE
2456891112,4,"['Step1: (4,6,10) (10)', 'Step2: (1,3,4) (1,3)', 'Step3: (2,5,7) (7)']",1,FALSE
161011,8,"['Step1: (5,4,9) (9)', 'Step2: (12) (12)', 'Step3: (6,1,7) (7)', 'Step4: (4) (4)', 'Step5: (5,2) (5,2)', 'Step6: (8) (8)', 'Step7: (3) (3)']",4,FALSE
21112,9,"['Step1: (6,1,7) (7)', 'Step2: (5,1,6) (6)', 'Step3: (5,4,9) (5,4)', 'Step4: (8) (8)', 'Step5: (10) (10)', 'Step6: (3,1) (3)', 'Step7: (9) (9)', 'Step8: (1,2) (1)']",5,FALSE
12345791112,4,"['Step1: (10) (10)', 'Step2: (8) (8)', 'Step3: (4,2,6) (6)']",1,FALSE
456891011,5,"['Step1: (2,1,3) (2,1)', 'Step2: (3,4,7) (7)', 'Step3: (3,4) (3)', 'Step4: (12) (12)']",1,FALSE
181112,7,"['Step1: (4,3,7) (7)', 'Step2: (5,3,8) (5,3)', 'Step3: (4) (4)', 'Step4: (10) (10)', 'Step5: (2,6,8) (2,6)', 'Step6: (9) (9)']",4,FALSE
12467101112,4,"['Step1: (3,5,8) (3,5)', 'Step2: (9) (9)', 'Step3: (8) (8)']",1,FALSE
167101112,6,"['Step1: (5,2,7) (5,2)', 'Step2: (3) (3)', 'Step3: (8) (8)', 'Step4: (9) (9)', 'Step5: (4) (4)']",1,FALSE
13568911,6,"['Step1: (3,4,7) (7)', 'Step2: (12) (12)', 'Step3: (2) (2)', 'Step4: (4) (4)', 'Step5: (10) (10)']",2,FALSE
23789101112,3,"['Step1: (4,6,10) (4,6)', 'Step2: (1,5) (1,5)']",1,FALSE
12356912,6,"['Step1: (3,4,7) (7)', 'Step2: (4,6,10) (10)', 'Step3: (4) (4)', 'Step4: (5,6,11) (11)', 'Step5: (8) (8)']",2,FALSE
3479101112,5,"['Step1: (4,1,5) (5)', 'Step2: (6) (6)', 'Step3: (2,1,3) (2,1)', 'Step4: (8) (8)']",1,FALSE
1691112,7,"['Step1: (1,3,4) (4)', 'Step2: (6,2,8) (8)', 'Step3: (2,3,5) (5)', 'Step4: (10) (10)', 'Step5: (6,1,7) (7)', 'Step6: (2,3) (2,3)']",3,FALSE
135891011,5,"['Step1: (1,6,7) (7)', 'Step2: (6,1) (6)', 'Step3: (12) (12)', 'Step4: (2,4) (2,4)']",1,FALSE
5891112,7,"['Step1: (10) (10)', 'Step2: (6,1,7) (7)', 'Step3: (6,1) (6)', 'Step4: (2,1,3) (3)', 'Step5: (2) (2)', 'Step6: (4,1,5) (4,1)']",3,FALSE
146789101112,3,"['Step1: (2,5,7) (2,5)', 'Step2: (3) (3)']",1,FALSE
1239101112,5,"['Step1: (1,5,6) (6)', 'Step2: (7) (7)', 'Step3: (8) (8)', 'Step4: (4,5,9) (4,5)']",1,FALSE
167911,7,"['Step1: (4,1,5) (5)', 'Step2: (8) (8)', 'Step3: (12) (12)', 'Step4: (3,2) (3)', 'Step5: (10) (10)', 'Step6: (2,4,6) (2,4)']",4,FALSE
181012,8,"['Step1: (3,5,8) (3,5)', 'Step2: (7) (7)', 'Step3: (9) (9)', 'Step4: (4) (4)', 'Step5: (2) (2)', 'Step6: (11) (11)', 'Step7: (6) (6)']",4,FALSE
12471112,6,"['Step1: (3,5,8) (3,5)', 'Step2: (10) (10)', 'Step3: (9) (9)', 'Step4: (6,4) (6)', 'Step5: (8) (8)']",2,FALSE
26789101112,4,"['Step1: (1,2,3) (3)', 'Step2: (4,1,5) (4,1)', 'Step3: (5) (5)']",1,FALSE
5781011,6,"['Step1: (1,3,4) (1,3)', 'Step2: (9) (9)', 'Step3: (12) (12)', 'Step4: (6) (6)', 'Step5: (4,2) (4,2)']",3,FALSE
135689101112,4,"['Step1: (2) (2)', 'Step2: (1,3,4) (4)', 'Step3: (7) (7)']",1,FALSE
125678101112,4,"['Step1: (3,6,9) (9)', 'Step2: (2,1,3) (3)', 'Step3: (4) (4)']",1,FALSE
16789101112,3,"['Step1: (5,3,8) (5,3)', 'Step2: (2,4,6) (2,4)']",1,FALSE
23678101112,4,"['Step1: (1,4,5) (5)', 'Step2: (4,1) (4,1)', 'Step3: (9) (9)']",1,FALSE
258101112,5,"['Step1: (6,3,9) (9)', 'Step2: (4,6,10) (4,6)', 'Step3: (7) (7)', 'Step4: (3,1) (3,1)']",1,FALSE
2357891112,4,"['Step1: (1,3,4) (4)', 'Step2: (6,1,7) (6,1)', 'Step3: (10) (10)']",1,FALSE
123789101112,3,"['Step1: (4,6,10) (4,6)', 'Step2: (5) (5)']",1,FALSE
2681011,7,"['Step1: (12) (12)', 'Step2: (4,3,7) (7)', 'Step3: (5,1,6) (5,1)', 'Step4: (9) (9)', 'Step5: (3) (3)', 'Step6: (4) (4)']",3,FALSE
2458101112,5,"['Step1: (4,5,9) (9)', 'Step2: (1,3,4) (1,3)', 'Step3: (2,4,6) (6)', 'Step4: (7) (7)']",1,FALSE
471012,8,"['Step1: (2,3,5) (5)', 'Step2: (6) (6)', 'Step3: (2,1,3) (2,1)', 'Step4: (8) (8)', 'Step5: (9) (9)', 'Step6: (3) (3)', 'Step7: (11) (11)']",4,FALSE
2458912,6,"['Step1: (1,6,7) (1,6)', 'Step2: (11) (11)', 'Step3: (2,5,7) (7)', 'Step4: (10) (10)', 'Step5: (3) (3)']",3,FALSE
1246789101112,2,"['Step1: (3,5,8) (3,5)']",1,FALSE
14891112,6,"['Step1: (4,6,10) (10)', 'Step2: (3,2,5) (5)', 'Step3: (6,2,8) (6,2)', 'Step4: (3) (3)', 'Step5: (7) (7)']",2,FALSE
2101112,8,"['Step1: (1,5,6) (1,5)', 'Step2: (4,3,7) (7)', 'Step3: (4) (4)', 'Step4: (3) (3)', 'Step5: (6) (6)', 'Step6: (8) (8)', 'Step7: (9) (9)']",3,FALSE
25891112,5,"['Step1: (3,4,7) (3,4)', 'Step2: (6,1,7) (7)', 'Step3: (10) (10)', 'Step4: (6,1) (6,1)']",2,FALSE
56789101112,3,"['Step1: (2,1,3) (2,1)', 'Step2: (4,3,7) (4,3)']",1,FALSE
34811,8,"['Step1: (10) (10)', 'Step2: (1,4,5) (5)', 'Step3: (9) (9)', 'Step4: (12) (12)', 'Step5: (4,2,6) (6)', 'Step6: (1,2,3) (1,2)', 'Step7: (7) (7)']",5,FALSE
5101112,8,"['Step1: (4) (4)', 'Step2: (6) (6)', 'Step3: (2) (2)', 'Step4: (7) (7)', 'Step5: (3,1) (3,1)', 'Step6: (8) (8)', 'Step7: (9) (9)']",3,FALSE
1345789101112,2,"['Step1: (2,6,8) (2,6)']",1,FALSE
235691112,5,"['Step1: (2,6,8) (8)', 'Step2: (4,1,5) (4,1)', 'Step3: (10) (10)', 'Step4: (7) (7)']",1,FALSE
357891012,5,"['Step1: (4) (4)', 'Step2: (2,1,3) (2,1)', 'Step3: (6) (6)', 'Step4: (11) (11)']",1,FALSE
123891112,5,"['Step1: (6,5,11) (6,5)', 'Step2: (7) (7)', 'Step3: (10) (10)', 'Step4: (1,3,4) (4)']",1,FALSE
1235789101112,3,"['Step1: (4) (4)', 'Step2: (6) (6)']",1,FALSE
129101112,6,"['Step1: (5,6,11) (5,6)', 'Step2: (7) (7)', 'Step3: (4,2) (4)', 'Step4: (8) (8)', 'Step5: (3,1) (3)']",1,FALSE
236101112,6,"['Step1: (4,1,5) (5)', 'Step2: (2,6,8) (8)', 'Step3: (9) (9)', 'Step4: (4,1) (4,1)', 'Step5: (7) (7)']",1,FALSE
12379101112,4,"['Step1: (6,4,10) (6,4)', 'Step2: (8) (8)', 'Step3: (5) (5)']",1,FALSE
12347101112,4,"['Step1: (3,5,8) (8)', 'Step2: (4,5,9) (9)', 'Step3: (6,5,11) (6,5)']",1,FALSE
1348912,6,"['Step1: (3,4,7) (7)', 'Step2: (2,6,8) (2,6)', 'Step3: (5) (5)', 'Step4: (11) (11)', 'Step5: (10) (10)']",3,FALSE
134578101112,3,"['Step1: (6,2,8) (6,2)', 'Step2: (9) (9)']",1,FALSE
25678912,5,"['Step1: (1,3,4) (1,3)', 'Step2: (5,6,11) (11)', 'Step3: (4) (4)', 'Step4: (10) (10)']",2,FALSE
2481112,7,"['Step1: (1,5,6) (1,5)', 'Step2: (6) (6)', 'Step3: (7) (7)', 'Step4: (10) (10)', 'Step5: (3) (3)', 'Step6: (9) (9)']",3,FALSE
1289101112,6,"['Step1: (4,3,7) (7)', 'Step2: (4,3) (4)', 'Step3: (6) (6)', 'Step4: (5) (5)', 'Step5: (3,2) (3)']",1,FALSE
12789101112,3,"['Step1: (5,6,11) (5,6)', 'Step2: (4,3,7) (4,3)']",1,FALSE
128101112,6,"['Step1: (4) (4)', 'Step2: (6,5,11) (6,5)', 'Step3: (1,2,3) (3)', 'Step4: (7) (7)', 'Step5: (9) (9)']",1,FALSE
23567891011,3,"['Step1: (12) (12)', 'Step2: (4,1,5) (4,1)']",1,FALSE
239101112,6,"['Step1: (1,6,7) (1,6)', 'Step2: (4) (4)', 'Step3: (7) (7)', 'Step4: (8) (8)', 'Step5: (5) (5)']",1,FALSE
4912,8,"['Step1: (5,6,11) (11)', 'Step2: (6,2,8) (8)', 'Step3: (4,6,10) (10)', 'Step4: (6,1,7) (7)', 'Step5: (2,6) (2)', 'Step6: (1,3,4) (1,3)', 'Step7: (5,6) (5,6)']",6,FALSE
124679101112,3,"['Step1: (6,2,8) (8)', 'Step2: (5,3) (5,3)']",1,FALSE
25912,8,"['Step1: (3,1,4) (3,1)', 'Step2: (10) (10)', 'Step3: (6) (6)', 'Step4: (7) (7)', 'Step5: (4) (4)', 'Step6: (11) (11)', 'Step7: (8) (8)']",5,FALSE
123459101112,4,"['Step1: (3,5,8) (8)', 'Step2: (1,5,6) (6)', 'Step3: (7) (7)']",1,FALSE
2571112,7,"['Step1: (4,6,10) (4,6)', 'Step2: (1,3) (1)', 'Step3: (8) (8)', 'Step4: (3) (3)', 'Step5: (10) (10)', 'Step6: (9) (9)']",3,FALSE
1367912,7,"['Step1: (8) (8)', 'Step2: (2,6) (2)', 'Step3: (1,3,4) (4)', 'Step4: (5) (5)', 'Step5: (10) (10)', 'Step6: (11) (11)']",3,FALSE
135689101112,3,"['Step1: (6,1,7) (7)', 'Step2: (4,2,6) (4,2)']",1,FALSE
2347101112,5,"['Step1: (5,1,6) (6)', 'Step2: (9) (9)', 'Step3: (1,5) (1,5)', 'Step4: (8) (8)']",1,FALSE
1236789101112,2,"['Step1: (5,4,9) (5,4)']",1,FALSE
6791011,6,"['Step1: (4,1,5) (4,1)', 'Step2: (3) (3)', 'Step3: (8) (8)', 'Step4: (12) (12)', 'Step5: (2,5,7) (2,5)']",3,FALSE
19101112,6,"['Step1: (4) (4)', 'Step2: (5,6,11) (5,6)', 'Step3: (8) (8)', 'Step4: (2,3) (2,3)', 'Step5: (7) (7)']",2,FALSE
13567891112,3,"['Step1: (2,4,6) (2,4)', 'Step2: (10) (10)']",1,FALSE
123457891012,3,"['Step1: (4,2,6) (6)', 'Step2: (11) (11)']",1,FALSE
1257101112,5,"['Step1: (6) (6)', 'Step2: (4,3,7) (4,3)', 'Step3: (8) (8)', 'Step4: (9) (9)']",1,FALSE
2341112,7,"['Step1: (4,3,7) (7)', 'Step2: (4,2,6) (6)', 'Step3: (8) (8)', 'Step4: (10) (10)', 'Step5: (5,1) (5,1)', 'Step6: (9) (9)']",3,FALSE
457811,7,"['Step1: (1,2,3) (1,2)', 'Step2: (3) (3)', 'Step3: (4,5,9) (9)', 'Step4: (10) (10)', 'Step5: (6) (6)', 'Step6: (12) (12)']",4,FALSE
13581012,7,"['Step1: (4,2,6) (6)', 'Step2: (7) (7)', 'Step3: (1,3,4) (4)', 'Step4: (11) (11)', 'Step5: (9) (9)', 'Step6: (2,5) (2)']",2,FALSE
131011,8,"['Step1: (1,4,5) (5)', 'Step2: (8) (8)', 'Step3: (2,4,6) (2,4)', 'Step4: (6,3,9) (9)', 'Step5: (12) (12)', 'Step6: (6) (6)', 'Step7: (7) (7)']",4,FALSE
245791112,5,"['Step1: (10) (10)', 'Step2: (6) (6)', 'Step3: (1,3,4) (1,3)', 'Step4: (8) (8)']",1,FALSE
12379101112,4,"['Step1: (5,4,9) (5,4)', 'Step2: (6) (6)', 'Step3: (8) (8)']",1,FALSE
123671012,5,"['Step1: (4,5,9) (4,5)', 'Step2: (2,6,8) (8)', 'Step3: (9) (9)', 'Step4: (11) (11)']",1,FALSE
12378101112,4,"['Step1: (4) (4)', 'Step2: (6,3,9) (9)', 'Step3: (6,5,11) (6,5)']",1,FALSE
137891112,5,"['Step1: (2,4,6) (2,4)', 'Step2: (6) (6)', 'Step3: (5) (5)', 'Step4: (10) (10)']",1,FALSE
35691012,6,"['Step1: (2) (2)', 'Step2: (1,4,5) (1,4)', 'Step3: (6,5,11) (11)', 'Step4: (7) (7)', 'Step5: (8) (8)']",2,FALSE
2789101112,4,"['Step1: (3,6,9) (3,6)', 'Step2: (5,1) (5,1)', 'Step3: (4) (4)']",1,FALSE
1245791012,5,"['Step1: (3,5,8) (8)', 'Step2: (2,1,3) (3)', 'Step3: (5,6,11) (11)', 'Step4: (1,5,6) (6)']",1,FALSE
24591112,6,"['Step1: (2,4,6) (6)', 'Step2: (10) (10)', 'Step3: (4,3,7) (7)', 'Step4: (1,3,4) (1,3)', 'Step5: (8) (8)']",2,FALSE
1911,9,"['Step1: (1,3,4) (4)', 'Step2: (12) (12)', 'Step3: (10) (10)', 'Step4: (2,6,8) (8)', 'Step5: (6) (6)', 'Step6: (7) (7)', 'Step7: (5) (5)', 'Step8: (2,3) (2,3)']",6,FALSE
1461112,7,"['Step1: (2,3,5) (2,3)', 'Step2: (6,1,7) (7)', 'Step3: (9) (9)', 'Step4: (4,6,10) (10)', 'Step5: (8) (8)', 'Step6: (1,4,5) (5)']",3,FALSE
