Remainder,Steps,Decision_Tree,Score,Num_Of_Choices_Made
612,8,"['Step1: [(1, 3),4] 4', 'Step2: [(1, 9),(2, 8),(3, 7),10] (2, 8)', 'Step3: [5] 5', 'Step4: [(1, 10),11] 11', 'Step5: [(1, 6),7] 7', 'Step6: [(3, 9),12] (3, 9)', 'Step7: [(1, 10)]']",7,0
49101112,5,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (3, 6)', 'Step2: [(1, 5),(2, 4)] (1, 5)', 'Step3: [8] 8', 'Step4: [(2, 7),9] (2, 7)']",2,0
349101112,5,"['Step1: [(1, 5),(2, 4),6] (1, 5)', 'Step2: [(2, 6),8] 8', 'Step3: [(2, 7),(3, 6),9] (2, 7)', 'Step4: [6] 6']",1,0
789101112,5,"['Step1: [(1, 5),(2, 4),6] (2, 4)', 'Step2: [(1, 3)]', 'Step3: [5] 5', 'Step4: [6] 6']",1,0
8101112,6,"['Step1: [(1, 7),(2, 6),(3, 5),8] (2, 6)', 'Step2: [(3, 4),7] (3, 4)', 'Step3: [7] 7', 'Step4: [(1, 5)]', 'Step5: [9] 9']",3,0
6812,8,"['Step1: [(1, 6),(2, 5),(3, 4),7] (3, 4)', 'Step2: [(1, 5),6] (1, 5)', 'Step3: [2] 2', 'Step4: [7] 7', 'Step5: [10] 10', 'Step6: [11] 11', 'Step7: [9] 9']",6,0
1581011,6,"['Step1: [(1, 11),(2, 10),(3, 9),(4, 8),(5, 7),12] 12', 'Step2: [(1, 9),(2, 8),(3, 7),(4, 6),10] (3, 7)', 'Step3: [(2, 6),8] (2, 6)', 'Step4: [(1, 8),(4, 5),9] 9', 'Step5: [4] 4']",3,0
36789101112,3,"['Step1: [(1, 5),(2, 4),6] (2, 4)', 'Step2: [(1, 5),6] (1, 5)']",1,0
379101112,5,"['Step1: [(1, 5),(2, 4),6] (1, 5)', 'Step2: [(2, 4),6] 6', 'Step3: [8] 8', 'Step4: [(2, 4)]']",1,0
4789101112,4,"['Step1: [(1, 2),3] (1, 2)', 'Step2: [(3, 5),8] (3, 5)', 'Step3: [6] 6']",1,0
1379101112,4,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] (4, 6)', 'Step2: [(1, 7),(3, 5),8] 8', 'Step3: [(2, 5),7] (2, 5)']",1,0
691012,6,"['Step1: [(1, 3),4] 4', 'Step2: [(1, 6),(2, 5),7] (2, 5)', 'Step3: [(1, 10),(3, 8),11] 11', 'Step4: [(1, 8),(3, 6),9] (1, 8)', 'Step5: [(3, 7),10] (3, 7)']",4,0
191012,7,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (2, 7)', 'Step2: [(1, 5),6] 6', 'Step3: [(3, 4)]', 'Step4: [5] 5', 'Step5: [(1, 10),11] 11', 'Step6: [8] 8']",4,0
12567101112,4,"['Step1: [(1, 11),(2, 10),(3, 9),(4, 8),(5, 7),12] (3, 9)', 'Step2: [4] 4', 'Step3: [(1, 7),(2, 6),8] 8']",1,0
9101112,6,"['Step1: [(1, 7),(2, 6),(3, 5),8] (1, 7)', 'Step2: [(2, 6),(3, 5),8] 8', 'Step3: [(2, 6),(3, 5)] (2, 6)', 'Step4: [5] 5', 'Step5: [(3, 4)]']",3,0
2489101112,4,"['Step1: [(1, 6),(2, 5),(3, 4),7] (1, 6)', 'Step2: [(2, 3),5] 5', 'Step3: [(2, 8),(3, 7),10] (3, 7)']",1,0
1345689101112,2,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (2, 7)']",1,0
139101112,5,"['Step1: [(1, 5),(2, 4),6] 6', 'Step2: [(1, 9),(2, 8),(3, 7),10] (2, 8)', 'Step3: [(3, 4),7] 7', 'Step4: [(4, 5),9] (4, 5)']",1,0
14789101112,4,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (3, 6)', 'Step2: [2] 2', 'Step3: [(1, 4),5] 5']",1,0
19101112,6,"['Step1: [(1, 7),(2, 6),(3, 5),8] 8', 'Step2: [(1, 4),(2, 3),5] 5', 'Step3: [(1, 7),(2, 6)] (2, 6)', 'Step4: [(3, 4),7] 7', 'Step5: [(3, 4)]']",2,0
29101112,5,"['Step1: [(1, 10),(2, 9),(3, 8),(4, 7),(5, 6),11] (4, 7)', 'Step2: [(2, 6),(3, 5),8] 8', 'Step3: [(1, 6),(2, 5)] (1, 6)', 'Step4: [(3, 5)]']",2,0
49101112,6,"['Step1: [(1, 2),3] (1, 2)', 'Step2: [(3, 5),8] (3, 5)', 'Step3: [7] 7', 'Step4: [6] 6', 'Step5: [8] 8']",2,0
1389101112,5,"['Step1: [(1, 6),(2, 5),(3, 4),7] 7', 'Step2: [(1, 5),(2, 4),6] (2, 4)', 'Step3: [5] 5', 'Step4: [6] 6']",1,0
25789101112,3,"['Step1: [(1, 6),(2, 5),(3, 4),7] (1, 6)', 'Step2: [(2, 5),(3, 4),7] (3, 4)']",1,0
678101112,5,"['Step1: [(1, 4),(2, 3),5] (2, 3)', 'Step2: [(1, 4),5] (1, 4)', 'Step3: [9] 9', 'Step4: [5] 5']",1,0
16789101112,4,"['Step1: [(1, 3),4] 4', 'Step2: [(2, 3),5] (2, 3)', 'Step3: [5] 5']",1,0
71112,9,"['Step1: [(1, 2),3] 3', 'Step2: [(1, 10),(2, 9),(4, 7),(5, 6),11] (1, 10)', 'Step3: [5] 5', 'Step4: [2] 2', 'Step5: [4] 4', 'Step6: [6] 6', 'Step7: [8] 8', 'Step8: [9] 9']",5,0
6912,7,"['Step1: [(1, 5),(2, 4),6] (2, 4)', 'Step2: [(1, 8),(3, 6),9] (1, 8)', 'Step3: [(3, 5)]', 'Step4: [11] 11', 'Step5: [7] 7', 'Step6: [10] 10']",6,0
2579101112,4,"['Step1: [(1, 5),(2, 4),6] 6', 'Step2: [(1, 4),(2, 3),5] (1, 4)', 'Step3: [(2, 9),(3, 8),11] (3, 8)']",1,0
479101112,5,"['Step1: [(1, 4),(2, 3),5] (2, 3)', 'Step2: [(1, 7),8] 8', 'Step3: [(1, 4),5] 5', 'Step4: [(1, 6),7] (1, 6)']",1,0
48911,7,"['Step1: [(1, 6),(2, 5),(3, 4),7] 7', 'Step2: [(1, 10),(2, 9),(3, 8),(5, 6),11] (1, 10)', 'Step3: [3] 3', 'Step4: [(2, 5)]', 'Step5: [(4, 8),12] 12', 'Step6: [6] 6']",5,0
789101112,5,"['Step1: [(1, 3),4] 4', 'Step2: [(1, 3)]', 'Step3: [(2, 6),8] (2, 6)', 'Step4: [5] 5']",1,0
24789101112,3,"['Step1: [(1, 5),(2, 4),6] (1, 5)', 'Step2: [(2, 7),(3, 6),9] (3, 6)']",1,0
345789101112,3,"['Step1: [(1, 6),(2, 5),(3, 4),7] (1, 6)', 'Step2: [2] 2']",1,0
4691112,5,"['Step1: [(1, 11),(2, 10),(3, 9),(4, 8),(5, 7),12] (5, 7)', 'Step2: [(1, 2),3] 3', 'Step3: [(1, 11),(2, 10),(4, 8),12] (2, 10)', 'Step4: [(1, 8),9] (1, 8)']",3,0
49101112,6,"['Step1: [(1, 4),(2, 3),5] (2, 3)', 'Step2: [(1, 5),6] (1, 5)', 'Step3: [7] 7', 'Step4: [6] 6', 'Step5: [8] 8']",2,0
1578101112,4,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (3, 6)', 'Step2: [(1, 8),(2, 7),(4, 5),9] 9', 'Step3: [(1, 5),(2, 4)] (2, 4)']",1,0
25789101112,3,"['Step1: [(1, 4),(2, 3),5] (1, 4)', 'Step2: [(2, 7),(3, 6),9] (3, 6)']",1,0
2912,7,"['Step1: [(1, 10),(2, 9),(3, 8),(4, 7),(5, 6),11] (3, 8)', 'Step2: [(1, 5),(2, 4),6] (1, 5)', 'Step3: [(2, 9),(4, 7),11] (4, 7)', 'Step4: [10] 10', 'Step5: [(2, 9),11] 11', 'Step6: [6] 6']",6,0
236789101112,3,"['Step1: [(1, 3),4] 4', 'Step2: [(1, 5),6] (1, 5)']",1,0
23491112,6,"['Step1: [(1, 7),(2, 6),(3, 5),8] 8', 'Step2: [(1, 5),(2, 4),6] 6', 'Step3: [(1, 9),(3, 7),10] 10', 'Step4: [(1, 5),(2, 4)] (1, 5)', 'Step5: [(3, 4),7] 7']",2,0
7101112,8,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] 9', 'Step2: [(1, 4),(2, 3),5] 5', 'Step3: [(1, 3),4] (1, 3)', 'Step4: [2] 2', 'Step5: [4] 4', 'Step6: [8] 8', 'Step7: [6] 6']",3,0
457891012,4,"['Step1: [(1, 4),(2, 3),5] (2, 3)', 'Step2: [(1, 6),7] (1, 6)', 'Step3: [(4, 7),11] 11']",1,0
5101112,6,"['Step1: [(1, 6),(2, 5),(3, 4),7] (3, 4)', 'Step2: [(1, 9),(2, 8),10] (1, 9)', 'Step3: [(2, 7)]', 'Step4: [6] 6', 'Step5: [8] 8']",3,0
26789101112,3,"['Step1: [(1, 6),(2, 5),(3, 4),7] (3, 4)', 'Step2: [(1, 5),6] (1, 5)']",1,0
79101112,5,"['Step1: [(1, 7),(2, 6),(3, 5),8] (2, 6)', 'Step2: [(1, 4),5] (1, 4)', 'Step3: [5] 5', 'Step4: [(3, 8),11] (3, 8)']",2,0
469101112,5,"['Step1: [(1, 2),3] 3', 'Step2: [(1, 5),(2, 4),6] (1, 5)', 'Step3: [7] 7', 'Step4: [(2, 8),(4, 6),10] (2, 8)']",1,0
46791112,5,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] 10', 'Step2: [(1, 2),3] (1, 2)', 'Step3: [(3, 5),8] 8', 'Step4: [(3, 5)]']",2,0
346789101112,3,"['Step1: [(1, 2),3] (1, 2)', 'Step2: [5] 5']",1,0
125789101112,3,"['Step1: [(1, 5),(2, 4),6] 6', 'Step2: [(2, 5),(3, 4),7] (3, 4)']",1,0
591012,6,"['Step1: [(1, 10),(2, 9),(3, 8),(4, 7),(5, 6),11] (3, 8)', 'Step2: [(1, 6),(2, 5),7] 7', 'Step3: [(1, 11),(2, 10),12] (1, 11)', 'Step4: [(2, 6)]', 'Step5: [4] 4']",4,0
910,7,"['Step1: [(1, 7),(2, 6),(3, 5),8] (2, 6)', 'Step2: [(1, 7),(3, 5),8] (1, 7)', 'Step3: [(3, 8),11] (3, 8)', 'Step4: [11] 11', 'Step5: [12] 12', 'Step6: [(4, 5),9] (4, 5)']",7,0
1567101112,4,"['Step1: [(1, 10),(2, 9),(3, 8),(4, 7),(5, 6),11] (2, 9)', 'Step2: [(1, 6),(3, 4),7] (3, 4)', 'Step3: [(1, 7),8] 8']",1,0
36101112,6,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] 9', 'Step2: [(1, 5),(2, 4),6] (1, 5)', 'Step3: [(2, 8),(3, 7),(4, 6),10] (2, 8)', 'Step4: [4] 4', 'Step5: [7] 7']",2,0
2356789101112,2,"['Step1: [(1, 4),(2, 3),5] (1, 4)']",1,0
4101112,7,"['Step1: [(1, 3),4] (1, 3)', 'Step2: [(2, 7),(4, 5),9] 9', 'Step3: [(2, 6),8] 8', 'Step4: [5] 5', 'Step5: [(2, 6)]', 'Step6: [7] 7']",3,0
4579101112,4,"['Step1: [(1, 4),(2, 3),5] (2, 3)', 'Step2: [(1, 6),7] (1, 6)', 'Step3: [8] 8']",1,0
17891012,5,"['Step1: [(1, 7),(2, 6),(3, 5),8] (3, 5)', 'Step2: [(2, 4),6] (2, 4)', 'Step3: [(1, 10),11] 11', 'Step4: [6] 6']",2,0
3479101112,4,"['Step1: [(1, 7),(2, 6),(3, 5),8] (2, 6)', 'Step2: [(1, 8),(4, 5),9] (1, 8)', 'Step3: [5] 5']",1,0
2567891112,3,"['Step1: [(1, 6),(2, 5),(3, 4),7] (3, 4)', 'Step2: [(1, 10),(2, 9),(5, 6),11] (1, 10)']",1,0
3101112,6,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (4, 5)', 'Step2: [(1, 9),(2, 8),(3, 7),10] (2, 8)', 'Step3: [(1, 6),7] 7', 'Step4: [(1, 6)]', 'Step5: [9] 9']",3,0
241112,7,"['Step1: [(1, 10),(2, 9),(3, 8),(4, 7),(5, 6),11] (3, 8)', 'Step2: [(1, 9),(4, 6),10] 10', 'Step3: [(1, 4),5] 5', 'Step4: [(1, 6),7] 7', 'Step5: [(1, 6)]', 'Step6: [9] 9']",4,0
45789101112,3,"['Step1: [(1, 4),(2, 3),5] (2, 3)', 'Step2: [(1, 6),7] (1, 6)']",1,0
19101112,6,"['Step1: [(1, 7),(2, 6),(3, 5),8] 8', 'Step2: [(1, 6),(2, 5),(3, 4),7] (2, 5)', 'Step3: [6] 6', 'Step4: [(3, 4),7] (3, 4)', 'Step5: [7] 7']",2,0
2912,7,"['Step1: [(1, 5),(2, 4),6] 6', 'Step2: [(1, 9),(2, 8),(3, 7),10] (3, 7)', 'Step3: [(1, 10),(2, 9),11] 11', 'Step4: [8] 8', 'Step5: [(1, 10),(2, 9)] (1, 10)', 'Step6: [(4, 5),9] (4, 5)']",6,0
5689101112,4,"['Step1: [(1, 3),4] 4', 'Step2: [(1, 3)]', 'Step3: [(2, 7),9] (2, 7)']",1,0
671012,7,"['Step1: [(1, 4),(2, 3),5] (2, 3)', 'Step2: [(1, 8),(4, 5),9] 9', 'Step3: [(1, 10),(4, 7),(5, 6),11] 11', 'Step4: [(1, 7),8] 8', 'Step5: [(1, 4),5] 5', 'Step6: [(1, 4)]']",4,0
389101112,5,"['Step1: [(1, 6),(2, 5),(3, 4),7] (2, 5)', 'Step2: [(1, 4)]', 'Step3: [6] 6', 'Step4: [7] 7']",1,0
19101112,6,"['Step1: [(1, 7),(2, 6),(3, 5),8] (3, 5)', 'Step2: [(1, 7),(2, 6),8] 8', 'Step3: [(2, 7),9] (2, 7)', 'Step4: [6] 6', 'Step5: [4] 4']",2,0
23679101112,3,"['Step1: [(1, 5),(2, 4),6] (1, 5)', 'Step2: [(2, 10),(3, 9),(4, 8),12] (4, 8)']",1,0
21112,8,"['Step1: [(1, 4),(2, 3),5] 5', 'Step2: [(1, 6),(3, 4),7] (3, 4)', 'Step3: [(1, 7),(2, 6),8] 8', 'Step4: [(1, 6),7] 7', 'Step5: [6] 6', 'Step6: [9] 9', 'Step7: [(1, 10),11] (1, 10)']",5,0
8101112,6,"['Step1: [(1, 4),(2, 3),5] (2, 3)', 'Step2: [(1, 6),7] 7', 'Step3: [(1, 9),(4, 6),10] (1, 9)', 'Step4: [6] 6', 'Step5: [(4, 5)]']",3,0
1561112,6,"['Step1: [(1, 6),(2, 5),(3, 4),7] (3, 4)', 'Step2: [(1, 8),(2, 7),9] (2, 7)', 'Step3: [8] 8', 'Step4: [9] 9', 'Step5: [10] 10']",3,0
11,9,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] (1, 9)', 'Step2: [(2, 4),6] (2, 4)', 'Step3: [(5, 7),12] 12', 'Step4: [(3, 5),8] (3, 5)', 'Step5: [6] 6', 'Step6: [8] 8', 'Step7: [10] 10', 'Step8: [7] 7']",8,0
49101112,5,"['Step1: [(1, 5),(2, 4),6] (1, 5)', 'Step2: [(2, 6),8] 8', 'Step3: [(2, 6)]', 'Step4: [(3, 7),10] (3, 7)']",2,0
5678101112,4,"['Step1: [(1, 4),(2, 3),5] (2, 3)', 'Step2: [4] 4', 'Step3: [(1, 9),10] (1, 9)']",1,0
367101112,5,"['Step1: [(1, 5),(2, 4),6] (1, 5)', 'Step2: [4] 4', 'Step3: [(2, 8),(3, 7),10] (2, 8)', 'Step4: [(3, 6),9] 9']",1,0
35789101112,3,"['Step1: [(1, 4),(2, 3),5] (1, 4)', 'Step2: [(2, 6),(3, 5),8] (2, 6)']",1,0
5789101112,4,"['Step1: [(1, 2),3] 3', 'Step2: [(1, 6),(2, 5),7] (1, 6)', 'Step3: [(2, 4)]']",1,0
57891012,5,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (3, 6)', 'Step2: [(1, 4),5] (1, 4)', 'Step3: [2] 2', 'Step4: [11] 11']",2,0
12789101112,4,"['Step1: [(1, 6),(2, 5),(3, 4),7] (3, 4)', 'Step2: [5] 5', 'Step3: [6] 6']",1,0
2591012,6,"['Step1: [(1, 6),(2, 5),(3, 4),7] (1, 6)', 'Step2: [(2, 9),(3, 8),(4, 7),11] 11', 'Step3: [4] 4', 'Step4: [(2, 8),(3, 7),10] (3, 7)', 'Step5: [8] 8']",3,0
346101112,5,"['Step1: [(1, 5),(2, 4),6] (1, 5)', 'Step2: [(2, 6),8] 8', 'Step3: [(2, 7),(3, 6),9] (2, 7)', 'Step4: [(3, 6),9] 9']",1,0
167891112,4,"['Step1: [(1, 6),(2, 5),(3, 4),7] (2, 5)', 'Step2: [(1, 6),(3, 4),7] (3, 4)', 'Step3: [(1, 9),10] 10']",1,0
1911,7,"['Step1: [(1, 10),(2, 9),(3, 8),(4, 7),(5, 6),11] (3, 8)', 'Step2: [(1, 9),(4, 6),10] 10', 'Step3: [(1, 6),(2, 5),7] 7', 'Step4: [(1, 5),(2, 4),6] (2, 4)', 'Step5: [(5, 6),11] (5, 6)', 'Step6: [(1, 11),12] 12']",6,0
24791112,5,"['Step1: [(1, 5),(2, 4),6] 6', 'Step2: [(1, 7),(3, 5),8] (3, 5)', 'Step3: [(1, 10),(2, 9),(4, 7),11] (1, 10)', 'Step4: [8] 8']",2,0
891112,7,"['Step1: [(1, 5),(2, 4),6] 6', 'Step2: [(1, 7),(3, 5),8] (3, 5)', 'Step3: [7] 7', 'Step4: [(1, 4)]', 'Step5: [2] 2', 'Step6: [10] 10']",4,0
1456789101112,2,"['Step1: [(1, 4),(2, 3),5] (2, 3)']",1,0
16789101112,4,"['Step1: [(1, 3),4] 4', 'Step2: [(2, 3),5] 5', 'Step3: [(2, 3)]']",1,0
56789101112,3,"['Step1: [(1, 4),(2, 3),5] (2, 3)', 'Step2: [(1, 4),5] (1, 4)']",1,0
1379101112,4,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (4, 5)', 'Step2: [(1, 7),(2, 6),8] 8', 'Step3: [(1, 7),(2, 6)] (2, 6)']",1,0
29101112,5,"['Step1: [(1, 10),(2, 9),(3, 8),(4, 7),(5, 6),11] (4, 7)', 'Step2: [(2, 6),(3, 5),8] 8', 'Step3: [(3, 6),9] (3, 6)', 'Step4: [(1, 5)]']",2,0
789101112,5,"['Step1: [(1, 5),(2, 4),6] (1, 5)', 'Step2: [3] 3', 'Step3: [(2, 6),8] (2, 6)', 'Step4: [4] 4']",1,0
679101112,4,"['Step1: [(1, 5),(2, 4),6] (1, 5)', 'Step2: [(2, 8),(3, 7),(4, 6),10] (2, 8)', 'Step3: [(3, 4),7] (3, 4)']",1,0
8101112,6,"['Step1: [(1, 5),(2, 4),6] (1, 5)', 'Step2: [(2, 3)]', 'Step3: [6] 6', 'Step4: [9] 9', 'Step5: [(4, 7),11] (4, 7)']",3,0
1112,7,"['Step1: [(1, 10),(2, 9),(3, 8),(4, 7),(5, 6),11] (2, 9)', 'Step2: [(1, 6),(3, 4),7] (1, 6)', 'Step3: [(4, 5)]', 'Step4: [8] 8', 'Step5: [(3, 7),10] 10', 'Step6: [(3, 7)]']",6,0
912,8,"['Step1: [(1, 7),(2, 6),(3, 5),8] (2, 6)', 'Step2: [(1, 9),(3, 7),10] (3, 7)', 'Step3: [8] 8', 'Step4: [(1, 9),10] 10', 'Step5: [4] 4', 'Step6: [(1, 5)]', 'Step7: [11] 11']",7,0
69101112,6,"['Step1: [(1, 4),(2, 3),5] 5', 'Step2: [(1, 4),(2, 3)] (2, 3)', 'Step3: [(1, 7),8] 8', 'Step4: [(1, 6),7] 7', 'Step5: [(1, 4)]']",2,0
9101112,6,"['Step1: [(1, 5),(2, 4),6] 6', 'Step2: [(1, 5),(2, 4)] (2, 4)', 'Step3: [(1, 10),(3, 8),11] (3, 8)', 'Step4: [7] 7', 'Step5: [(1, 5)]']",3,0
8101112,7,"['Step1: [(1, 2),3] (1, 2)', 'Step2: [(3, 4),7] 7', 'Step3: [5] 5', 'Step4: [4] 4', 'Step5: [(3, 6),9] 9', 'Step6: [(3, 6)]']",3,0
156781012,5,"['Step1: [(1, 4),(2, 3),5] (2, 3)', 'Step2: [4] 4', 'Step3: [(1, 8),9] 9', 'Step4: [(1, 10),(5, 6),11] 11']",1,0
5691112,6,"['Step1: [(1, 7),(2, 6),(3, 5),8] 8', 'Step2: [(1, 5),(2, 4),6] (2, 4)', 'Step3: [(1, 7),(3, 5)] (1, 7)', 'Step4: [10] 10', 'Step5: [3] 3']",3,0
4678101112,4,"['Step1: [(1, 5),(2, 4),6] (1, 5)', 'Step2: [(2, 3)]', 'Step3: [9] 9']",1,0
47101112,5,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (3, 6)', 'Step2: [(1, 8),(2, 7),(4, 5),9] 9', 'Step3: [(1, 8),(2, 7),(4, 5)] (1, 8)', 'Step4: [(2, 5),7] (2, 5)']",2,0
56101112,6,"['Step1: [(1, 4),(2, 3),5] (2, 3)', 'Step2: [(1, 6),7] 7', 'Step3: [(1, 8),(4, 5),9] 9', 'Step4: [4] 4', 'Step5: [(1, 8)]']",2,0
91011,7,"['Step1: [(1, 4),(2, 3),5] (2, 3)', 'Step2: [(1, 6),7] 7', 'Step3: [8] 8', 'Step4: [(4, 5),9] (4, 5)', 'Step5: [(1, 11),12] 12', 'Step6: [(1, 6)]']",5,0
4567101112,4,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] (2, 8)', 'Step2: [(1, 3),4] (1, 3)', 'Step3: [(4, 5),9] 9']",1,0
13479101112,4,"['Step1: [(1, 6),(2, 5),(3, 4),7] (2, 5)', 'Step2: [(1, 7),8] 8', 'Step3: [6] 6']",1,0
3478101112,4,"['Step1: [(1, 7),(2, 6),(3, 5),8] (2, 6)', 'Step2: [(1, 5)]', 'Step3: [9] 9']",1,0
2678912,5,"['Step1: [(1, 11),(2, 10),(3, 9),(4, 8),(5, 7),12] (1, 11)', 'Step2: [(2, 8),(3, 7),(4, 6),10] 10', 'Step3: [(2, 5),(3, 4),7] (3, 4)', 'Step4: [5] 5']",3,0
59101112,6,"['Step1: [(1, 3),4] (1, 3)', 'Step2: [(2, 4),6] 6', 'Step3: [8] 8', 'Step4: [4] 4', 'Step5: [(2, 7),9] (2, 7)']",2,0
391112,7,"['Step1: [(1, 7),(2, 6),(3, 5),8] 8', 'Step2: [(1, 3),4] 4', 'Step3: [(1, 5),6] (1, 5)', 'Step4: [7] 7', 'Step5: [(2, 6)]', 'Step6: [10] 10']",4,0
2489101112,4,"['Step1: [(1, 6),(2, 5),(3, 4),7] 7', 'Step2: [(2, 6),(3, 5),8] (3, 5)', 'Step3: [(1, 6)]']",1,0
2568101112,5,"['Step1: [(1, 3),4] (1, 3)', 'Step2: [(2, 7),(4, 5),9] 9', 'Step3: [4] 4', 'Step4: [(2, 5),7] 7']",1,0
579101112,5,"['Step1: [(1, 3),4] (1, 3)', 'Step2: [(2, 4),6] 6', 'Step3: [(2, 4)]', 'Step4: [8] 8']",1,0
35679101112,3,"['Step1: [(1, 4),(2, 3),5] (1, 4)', 'Step2: [(2, 8),(3, 7),10] (2, 8)']",1,0
579101112,5,"['Step1: [(1, 3),4] 4', 'Step2: [(1, 9),(2, 8),(3, 7),10] (2, 8)', 'Step3: [(1, 3)]', 'Step4: [6] 6']",1,0
679101112,5,"['Step1: [(1, 5),(2, 4),6] (2, 4)', 'Step2: [(1, 5),6] (1, 5)', 'Step3: [8] 8', 'Step4: [3] 3']",1,0
81112,8,"['Step1: [(1, 7),(2, 6),(3, 5),8] (2, 6)', 'Step2: [(1, 5)]', 'Step3: [(3, 4),7] 7', 'Step4: [3] 3', 'Step5: [4] 4', 'Step6: [10] 10', 'Step7: [9] 9']",5,0
79101112,5,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] (4, 6)', 'Step2: [2] 2', 'Step3: [(1, 8),9] (1, 8)', 'Step4: [(3, 5)]']",2,0
71112,8,"['Step1: [(1, 3),4] 4', 'Step2: [(1, 2),3] 3', 'Step3: [(1, 6),(2, 5),7] (2, 5)', 'Step4: [(1, 9),10] (1, 9)', 'Step5: [10] 10', 'Step6: [8] 8', 'Step7: [6] 6']",5,0
569101112,5,"['Step1: [(1, 3),4] (1, 3)', 'Step2: [4] 4', 'Step3: [(2, 5),7] 7', 'Step4: [(2, 8),10] (2, 8)']",1,0
51112,8,"['Step1: [(1, 2),3] 3', 'Step2: [(1, 9),(2, 8),(4, 6),10] 10', 'Step3: [(1, 8),(2, 7),(4, 5),9] 9', 'Step4: [(1, 6),(2, 5),7] 7', 'Step5: [4] 4', 'Step6: [(2, 6),8] (2, 6)', 'Step7: [(1, 8)]']",5,0
489101112,4,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (3, 6)', 'Step2: [(1, 5),(2, 4)] (1, 5)', 'Step3: [(2, 7),9] (2, 7)']",1,0
781112,6,"['Step1: [(1, 6),(2, 5),(3, 4),7] (3, 4)', 'Step2: [(1, 7),(2, 6),8] (2, 6)', 'Step3: [(1, 5)]', 'Step4: [9] 9', 'Step5: [10] 10']",4,0
34101112,6,"['Step1: [(1, 4),(2, 3),5] 5', 'Step2: [(1, 8),(2, 7),(3, 6),9] 9', 'Step3: [(1, 7),(2, 6),8] 8', 'Step4: [(2, 7),(3, 6)] (2, 7)', 'Step5: [(1, 6),(3, 4)] (1, 6)']",2,0
381112,6,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (4, 5)', 'Step2: [(1, 10),(2, 9),(3, 8),11] (2, 9)', 'Step3: [(1, 7),8] (1, 7)', 'Step4: [10] 10', 'Step5: [6] 6']",4,0
459101112,5,"['Step1: [(1, 3),4] (1, 3)', 'Step2: [(2, 6),8] (2, 6)', 'Step3: [7] 7', 'Step4: [8] 8']",1,0
891011,6,"['Step1: [(1, 7),(2, 6),(3, 5),8] (2, 6)', 'Step2: [(3, 4),7] 7', 'Step3: [(1, 11),(3, 9),(4, 8),12] 12', 'Step4: [(1, 5)]', 'Step5: [(3, 4)]']",4,0
5689101112,4,"['Step1: [(1, 3),4] 4', 'Step2: [(1, 8),(2, 7),(3, 6),9] (2, 7)', 'Step3: [(1, 3)]']",1,0
13789101112,3,"['Step1: [(1, 10),(2, 9),(3, 8),(4, 7),(5, 6),11] (5, 6)', 'Step2: [(2, 4)]']",1,0
7891011,5,"['Step1: [(1, 5),(2, 4),6] (2, 4)', 'Step2: [(1, 11),(3, 9),(5, 7),12] 12', 'Step3: [(1, 3)]', 'Step4: [(5, 6),11] (5, 6)']",3,0
689101112,4,"['Step1: [(1, 6),(2, 5),(3, 4),7] (2, 5)', 'Step2: [(1, 7),8] (1, 7)', 'Step3: [(3, 4)]']",1,0
7891012,5,"['Step1: [(1, 5),(2, 4),6] (1, 5)', 'Step2: [(3, 4),7] (3, 4)', 'Step3: [(2, 6),8] (2, 6)', 'Step4: [11] 11']",3,0
789101112,4,"['Step1: [(1, 4),(2, 3),5] (2, 3)', 'Step2: [(1, 6),7] (1, 6)', 'Step3: [(4, 5),9] (4, 5)']",1,0
1112,8,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (1, 8)', 'Step2: [(2, 7),(3, 6),(4, 5),9] (3, 6)', 'Step3: [(2, 5),7] (2, 5)', 'Step4: [10] 10', 'Step5: [9] 9', 'Step6: [7] 7', 'Step7: [4] 4']",6,0
5678101112,4,"['Step1: [(1, 3),4] (1, 3)', 'Step2: [4] 4', 'Step3: [(2, 9),(5, 6),11] (2, 9)']",1,0
