Remainder,Steps,Decision_Tree,Score,Num_Of_Choices_Made
101112,7,"['Step1: [(1, 4),(2, 3),5] 5', 'Step2: [(1, 6),(3, 4),7] (3, 4)', 'Step3: [6] 6', 'Step4: [7] 7', 'Step5: [(1, 8),9] (1, 8)', 'Step6: [(2, 9),11] (2, 9)']",4,4
2378101112,4,"['Step1: [(1, 6),(2, 5),(3, 4),7] (1, 6)', 'Step2: [(2, 7),(4, 5),9] 9', 'Step3: [(2, 7),(4, 5)] (4, 5)']",1,3
5891112,5,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (2, 7)', 'Step2: [(1, 6),(3, 4)] (3, 4)', 'Step3: [(1, 6)]', 'Step4: [10] 10']",3,2
289101112,5,"['Step1: [(1, 7),(2, 6),(3, 5),8] (1, 7)', 'Step2: [(2, 6),(3, 5),8] (3, 5)', 'Step3: [4] 4', 'Step4: [6] 6']",1,2
257891012,5,"['Step1: [(1, 10),(2, 9),(3, 8),(4, 7),(5, 6),11] 11', 'Step2: [(1, 4),(2, 3),5] (1, 4)', 'Step3: [3] 3', 'Step4: [6] 6']",1,2
2389101112,4,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] (4, 6)', 'Step2: [(1, 5)]', 'Step3: [7] 7']",1,1
68101112,5,"['Step1: [(1, 2),3] (1, 2)', 'Step2: [(3, 7),(4, 6),10] (3, 7)', 'Step3: [(4, 5),9] 9', 'Step4: [(4, 5)]']",2,3
248101112,5,"['Step1: [(1, 7),(2, 6),(3, 5),8] (1, 7)', 'Step2: [(3, 6),(4, 5),9] (3, 6)', 'Step3: [5] 5', 'Step4: [9] 9']",1,2
45791112,5,"['Step1: [(1, 6),(2, 5),(3, 4),7] (1, 6)', 'Step2: [(2, 8),(3, 7),10] (2, 8)', 'Step3: [(3, 7),10] 10', 'Step4: [3] 3']",2,3
347101112,5,"['Step1: [(1, 7),(2, 6),(3, 5),8] (2, 6)', 'Step2: [(1, 9),(3, 7),10] (1, 9)', 'Step3: [(3, 5),8] 8', 'Step4: [5] 5']",1,3
589101112,4,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] (3, 7)', 'Step2: [(1, 2)]', 'Step3: [(4, 6),10] (4, 6)']",1,2
5891112,5,"['Step1: [(1, 11),(2, 10),(3, 9),(4, 8),(5, 7),12] (2, 10)', 'Step2: [(1, 6),(3, 4),7] 7', 'Step3: [(1, 4),5] (1, 4)', 'Step4: [(3, 6),9] (3, 6)']",3,4
6891112,5,"['Step1: [(1, 5),(2, 4),6] (2, 4)', 'Step2: [(1, 9),(3, 7),10] (3, 7)', 'Step3: [(1, 9),10] 10', 'Step4: [(1, 5),6] (1, 5)']",3,4
789101112,4,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] (4, 6)', 'Step2: [(1, 5)]', 'Step3: [(2, 3)]']",1,1
35101112,6,"['Step1: [(1, 5),(2, 4),6] 6', 'Step2: [(1, 5),(2, 4)] (2, 4)', 'Step3: [(1, 8),9] (1, 8)', 'Step4: [7] 7', 'Step5: [9] 9']",2,3
12389101112,4,"['Step1: [(1, 5),(2, 4),6] 6', 'Step2: [(1, 8),(2, 7),(4, 5),9] (4, 5)', 'Step3: [7] 7']",1,2
289101112,5,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] (3, 7)', 'Step2: [4] 4', 'Step3: [5] 5', 'Step4: [(1, 6)]']",1,1
67891112,6,"['Step1: [(1, 3),4] (1, 3)', 'Step2: [4] 4', 'Step3: [(2, 8),10] 10', 'Step4: [5] 5', 'Step5: [2] 2']",2,2
2789101112,4,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] (4, 6)', 'Step2: [(2, 3),5] 5', 'Step3: [(1, 3)]']",1,2
34581112,5,"['Step1: [(1, 7),(2, 6),(3, 5),8] (2, 6)', 'Step2: [(1, 9),(3, 7),10] 10', 'Step3: [(3, 4),7] 7', 'Step4: [(1, 9)]']",2,3
19101112,5,"['Step1: [(1, 10),(2, 9),(3, 8),(4, 7),(5, 6),11] (4, 7)', 'Step2: [(2, 6),(3, 5),8] (3, 5)', 'Step3: [(2, 6),8] (2, 6)', 'Step4: [8] 8']",2,3
34679101112,4,"['Step1: [2] 2', 'Step2: [(1, 8),(3, 6),(4, 5),9] (1, 8)', 'Step3: [5] 5']",1,1
56789101112,3,"['Step1: [(1, 5),(2, 4),6] (2, 4)', 'Step2: [(1, 3)]']",1,1
35891012,5,"['Step1: [(1, 5),(2, 4),6] 6', 'Step2: [(1, 5),(2, 4)] (2, 4)', 'Step3: [(1, 11),(3, 9),(5, 7),12] (1, 11)', 'Step4: [7] 7']",2,3
6791112,5,"['Step1: [(1, 5),(2, 4),6] (2, 4)', 'Step2: [(1, 8),(3, 6),9] (1, 8)', 'Step3: [(3, 5)]', 'Step4: [10] 10']",3,2
269101112,4,"['Step1: [(1, 11),(2, 10),(3, 9),(4, 8),(5, 7),12] (4, 8)', 'Step2: [(1, 7),(2, 6),(3, 5)] (3, 5)', 'Step3: [(1, 7),(2, 6)] (1, 7)']",1,3
9101112,6,"['Step1: [(1, 6),(2, 5),(3, 4),7] 7', 'Step2: [(1, 6),(2, 5),(3, 4)] (2, 5)', 'Step3: [(1, 4)]', 'Step4: [6] 6', 'Step5: [(3, 8),11] (3, 8)']",3,3
18101112,6,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] 9', 'Step2: [(1, 8),(2, 7),(3, 6),(4, 5)] (3, 6)', 'Step3: [4] 4', 'Step4: [(2, 5),7] (2, 5)', 'Step5: [7] 7']",2,3
231012,8,"['Step1: [(1, 5),(2, 4),6] 6', 'Step2: [(1, 3),4] 4', 'Step3: [(1, 5)]', 'Step4: [(2, 7),9] 9', 'Step5: [7] 7', 'Step6: [8] 8', 'Step7: [11] 11']",4,3
681112,6,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] (1, 9)', 'Step2: [(2, 3),5] 5', 'Step3: [(3, 4),7] 7', 'Step4: [(3, 4)]', 'Step5: [(2, 10),12] (2, 10)']",4,4
689101112,5,"['Step1: [(1, 5),(2, 4),6] (2, 4)', 'Step2: [5] 5', 'Step3: [3] 3', 'Step4: [(1, 7),8] (1, 7)']",1,2
25781012,5,"['Step1: [(1, 11),(2, 10),(3, 9),(4, 8),(5, 7),12] (1, 11)', 'Step2: [(2, 5),(3, 4),7] (3, 4)', 'Step3: [6] 6', 'Step4: [(2, 7),9] 9']",2,3
34589101112,3,"['Step1: [(1, 7),(2, 6),(3, 5),8] (1, 7)', 'Step2: [(2, 6),(3, 5),8] (2, 6)']",1,2
145781112,4,"['Step1: [(1, 11),(2, 10),(3, 9),(4, 8),(5, 7),12] (3, 9)', 'Step2: [(2, 8),(4, 6),10] 10', 'Step3: [(1, 7),(2, 6),8] (2, 6)']",1,3
579101112,4,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (3, 6)', 'Step2: [(1, 5),(2, 4)] (2, 4)', 'Step3: [(1, 8),9] (1, 8)']",1,3
1345789101112,2,"['Step1: [(1, 7),(2, 6),(3, 5),8] (2, 6)']",1,1
2689101112,4,"['Step1: [(1, 5),(2, 4),6] (1, 5)', 'Step2: [(3, 4),7] 7', 'Step3: [(3, 4)]']",1,2
1369101112,4,"['Step1: [(1, 6),(2, 5),(3, 4),7] 7', 'Step2: [(1, 6),(2, 5),(3, 4)] (2, 5)', 'Step3: [(1, 11),(3, 9),(4, 8),12] (4, 8)']",1,3
61112,7,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] 10', 'Step2: [(1, 9),(2, 8),(3, 7),(4, 6)] (1, 9)', 'Step3: [(2, 7),(3, 6),(4, 5)] (4, 5)', 'Step4: [(2, 6),8] 8', 'Step5: [(2, 3)]', 'Step6: [7] 7']",5,4
134689101112,3,"['Step1: [(1, 6),(2, 5),(3, 4),7] 7', 'Step2: [(1, 6),(2, 5),(3, 4)] (2, 5)']",1,2
1346789101112,2,"['Step1: [(1, 6),(2, 5),(3, 4),7] (2, 5)']",1,1
156891112,4,"['Step1: [(1, 4),(2, 3),5] (2, 3)', 'Step2: [(1, 10),(4, 7),(5, 6),11] (4, 7)', 'Step3: [(1, 9),10] 10']",1,3
258101112,5,"['Step1: [(1, 5),(2, 4),6] 6', 'Step2: [(1, 9),(2, 8),(3, 7),10] (3, 7)', 'Step3: [(1, 9),(2, 8),10] (1, 9)', 'Step4: [4] 4']",1,3
48101112,6,"['Step1: [(1, 5),(2, 4),6] (1, 5)', 'Step2: [(2, 3)]', 'Step3: [7] 7', 'Step4: [6] 6', 'Step5: [9] 9']",2,1
789101112,6,"['Step1: [(1, 4),(2, 3),5] 5', 'Step2: [2] 2', 'Step3: [6] 6', 'Step4: [(1, 4)]', 'Step5: [3] 3']",1,1
15679101112,4,"['Step1: [(1, 3),4] 4', 'Step2: [2] 2', 'Step3: [(1, 10),(3, 8),(5, 6),11] (3, 8)']",1,2
1256789101112,2,"['Step1: [(1, 6),(2, 5),(3, 4),7] (3, 4)']",1,1
38101112,5,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] (1, 9)', 'Step2: [(2, 7),(3, 6),(4, 5)] (2, 7)', 'Step3: [(3, 8),(5, 6),11] (5, 6)', 'Step4: [4] 4']",2,3
7891012,5,"['Step1: [(1, 6),(2, 5),(3, 4),7] (1, 6)', 'Step2: [(2, 5),(3, 4),7] (2, 5)', 'Step3: [(3, 4),7] (3, 4)', 'Step4: [11] 11']",3,3
23579101112,3,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (1, 8)', 'Step2: [(3, 7),(4, 6),10] (4, 6)']",1,2
34568101112,4,"['Step1: [2] 2', 'Step2: [(1, 8),(3, 6),(4, 5),9] 9', 'Step3: [(1, 7),(3, 5),8] (1, 7)']",1,2
101112,7,"['Step1: [(1, 4),(2, 3),5] 5', 'Step2: [(1, 6),(3, 4),7] (1, 6)', 'Step3: [(2, 9),(3, 8),(4, 7),11] (2, 9)', 'Step4: [(3, 4),7] (3, 4)', 'Step5: [7] 7', 'Step6: [8] 8']",4,4
1569101112,4,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (2, 7)', 'Step2: [(1, 6),(3, 4)] (3, 4)', 'Step3: [8] 8']",1,2
379101112,5,"['Step1: [(1, 5),(2, 4),6] (1, 5)', 'Step2: [(2, 6),8] 8', 'Step3: [4] 4', 'Step4: [(2, 6)]']",1,2
13791012,5,"['Step1: [(1, 7),(2, 6),(3, 5),8] (2, 6)', 'Step2: [(1, 8),(4, 5),9] (4, 5)', 'Step3: [(1, 10),(3, 8),11] 11', 'Step4: [(1, 7),8] 8']",2,4
1258101112,5,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] (3, 7)', 'Step2: [(1, 5),(2, 4),6] 6', 'Step3: [4] 4', 'Step4: [(1, 8),9] 9']",1,3
5891012,5,"['Step1: [(1, 6),(2, 5),(3, 4),7] (3, 4)', 'Step2: [(1, 5),6] 6', 'Step3: [(1, 11),(2, 10),(5, 7),12] (1, 11)', 'Step4: [(2, 7),9] (2, 7)']",3,4
78911,7,"['Step1: [(1, 2),3] 3', 'Step2: [(1, 9),(2, 8),(4, 6),10] 10', 'Step3: [(1, 5),(2, 4),6] (1, 5)', 'Step4: [(4, 8),12] 12', 'Step5: [(2, 6),8] (2, 6)', 'Step6: [4] 4']",5,5
34589101112,3,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (2, 7)', 'Step2: [(1, 6),(3, 4)] (1, 6)']",1,2
8101112,7,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (3, 6)', 'Step2: [(1, 7),8] (1, 7)', 'Step3: [4] 4', 'Step4: [9] 9', 'Step5: [2] 2', 'Step6: [5] 5']",3,2
4579101112,4,"['Step1: [(1, 7),(2, 6),(3, 5),8] (2, 6)', 'Step2: [(1, 8),(4, 5),9] (1, 8)', 'Step3: [3] 3']",1,2
3569101112,4,"['Step1: [(1, 6),(2, 5),(3, 4),7] 7', 'Step2: [(1, 11),(2, 10),(3, 9),(4, 8),12] (4, 8)', 'Step3: [(1, 2),3] (1, 2)']",1,3
891112,6,"['Step1: [(1, 5),(2, 4),6] (2, 4)', 'Step2: [(1, 6),7] (1, 6)', 'Step3: [(3, 5),8] (3, 5)', 'Step4: [7] 7', 'Step5: [10] 10']",4,3
351112,6,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (2, 7)', 'Step2: [(1, 11),(3, 9),(4, 8),12] (4, 8)', 'Step3: [(1, 9),10] 10', 'Step4: [(1, 6)]', 'Step5: [9] 9']",4,3
58101112,6,"['Step1: [(1, 3),4] 4', 'Step2: [(1, 6),(2, 5),7] (1, 6)', 'Step3: [(2, 9),(3, 8),11] (2, 9)', 'Step4: [3] 3', 'Step5: [7] 7']",2,3
59101112,6,"['Step1: [(1, 3),4] (1, 3)', 'Step2: [(2, 6),8] 8', 'Step3: [4] 4', 'Step4: [(2, 5),7] 7', 'Step5: [(2, 6)]']",2,3
269101112,5,"['Step1: [(1, 7),(2, 6),(3, 5),8] (3, 5)', 'Step2: [(1, 7),(2, 6),8] (1, 7)', 'Step3: [4] 4', 'Step4: [(2, 6),8] 8']",1,3
258101112,5,"['Step1: [(1, 6),(2, 5),(3, 4),7] 7', 'Step2: [(1, 6),(2, 5),(3, 4)] (3, 4)', 'Step3: [(1, 6),(2, 5)] (1, 6)', 'Step4: [9] 9']",1,3
389101112,5,"['Step1: [(1, 5),(2, 4),6] (1, 5)', 'Step2: [4] 4', 'Step3: [6] 6', 'Step4: [(2, 7),9] (2, 7)']",1,2
249101112,5,"['Step1: [(1, 5),(2, 4),6] (1, 5)', 'Step2: [(2, 6),8] 8', 'Step3: [(2, 7),(3, 6),9] (3, 6)', 'Step4: [7] 7']",1,3
2457912,6,"['Step1: [(1, 2),3] 3', 'Step2: [(1, 6),(2, 5),7] (1, 6)', 'Step3: [(2, 8),10] 10', 'Step4: [(2, 9),(4, 7),11] 11', 'Step5: [8] 8']",3,4
4689101112,4,"['Step1: [(1, 4),(2, 3),5] (2, 3)', 'Step2: [(1, 4),5] 5', 'Step3: [(1, 7),8] (1, 7)']",1,3
48101112,5,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] (3, 7)', 'Step2: [(1, 6),(2, 5)] (1, 6)', 'Step3: [(4, 5),9] 9', 'Step4: [(2, 5)]']",2,3
246789101112,3,"['Step1: [(1, 2),3] 3', 'Step2: [(1, 5),(2, 4),6] (1, 5)']",1,2
178912,6,"['Step1: [(1, 4),(2, 3),5] 5', 'Step2: [(1, 6),(3, 4),7] (3, 4)', 'Step3: [(1, 9),(2, 8),10] 10', 'Step4: [(1, 7),(2, 6),8] (2, 6)', 'Step5: [11] 11']",4,4
681112,5,"['Step1: [(1, 7),(2, 6),(3, 5),8] (1, 7)', 'Step2: [(2, 10),(3, 9),(4, 8),12] (3, 9)', 'Step3: [(2, 10),(4, 8),12] (2, 10)', 'Step4: [(4, 5)]']",4,3
258101112,5,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] 9', 'Step2: [(1, 2),3] 3', 'Step3: [(1, 10),(4, 7),(5, 6),11] (4, 7)', 'Step4: [(1, 6),(2, 5)] (1, 6)']",1,4
246789101112,3,"['Step1: [(1, 4),(2, 3),5] 5', 'Step2: [(1, 3),4] (1, 3)']",1,2
1101112,6,"['Step1: [(1, 11),(2, 10),(3, 9),(4, 8),(5, 7),12] (5, 7)', 'Step2: [(1, 10),(2, 9),(3, 8),11] (3, 8)', 'Step3: [4] 4', 'Step4: [9] 9', 'Step5: [(2, 6)]']",3,2
91011,8,"['Step1: [(1, 5),(2, 4),6] (1, 5)', 'Step2: [(2, 10),(3, 9),(4, 8),12] 12', 'Step3: [(2, 3)]', 'Step4: [6] 6', 'Step5: [7] 7', 'Step6: [4] 4', 'Step7: [8] 8']",5,2
25789101112,4,"['Step1: [(1, 5),(2, 4),6] 6', 'Step2: [(1, 3),4] (1, 3)', 'Step3: [4] 4']",1,2
1812,8,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] 10', 'Step2: [2] 2', 'Step3: [(1, 3),4] 4', 'Step4: [(3, 8),(5, 6),11] 11', 'Step5: [(1, 6),7] 7', 'Step6: [(3, 9),12] (3, 9)', 'Step7: [(5, 6)]']",6,5
391112,7,"['Step1: [(1, 6),(2, 5),(3, 4),7] (1, 6)', 'Step2: [(3, 5),8] 8', 'Step3: [(2, 4)]', 'Step4: [(3, 7),10] 10', 'Step5: [5] 5', 'Step6: [7] 7']",4,3
5712,7,"['Step1: [(1, 6),(2, 5),(3, 4),7] (3, 4)', 'Step2: [(1, 7),(2, 6),8] (2, 6)', 'Step3: [(1, 8),9] 9', 'Step4: [(1, 8)]', 'Step5: [11] 11', 'Step6: [10] 10']",6,3
5681112,5,"['Step1: [(1, 6),(2, 5),(3, 4),7] (3, 4)', 'Step2: [(1, 7),(2, 6),8] (1, 7)', 'Step3: [9] 9', 'Step4: [(2, 10),12] (2, 10)']",3,3
3481112,6,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] (1, 9)', 'Step2: [(2, 7),(3, 6),(4, 5)] (2, 7)', 'Step3: [5] 5', 'Step4: [6] 6', 'Step5: [10] 10']",3,2
8,9,"['Step1: [(1, 6),(2, 5),(3, 4),7] 7', 'Step2: [(1, 6),(2, 5),(3, 4)] (3, 4)', 'Step3: [(1, 5),6] (1, 5)', 'Step4: [(2, 10),12] 12', 'Step5: [(2, 6),8] (2, 6)', 'Step6: [10] 10', 'Step7: [9] 9', 'Step8: [11] 11']",9,5
4891112,5,"['Step1: [(1, 7),(2, 6),(3, 5),8] (2, 6)', 'Step2: [(1, 4),5] 5', 'Step3: [(1, 10),(3, 8),(4, 7),11] (1, 10)', 'Step4: [(3, 7)]']",3,3
4101112,8,"['Step1: [(1, 6),(2, 5),(3, 4),7] (1, 6)', 'Step2: [(2, 3),5] 5', 'Step3: [8] 8', 'Step4: [3] 3', 'Step5: [7] 7', 'Step6: [9] 9', 'Step7: [2] 2']",3,2
1389101112,4,"['Step1: [(1, 10),(2, 9),(3, 8),(4, 7),(5, 6),11] (5, 6)', 'Step2: [(2, 4)]', 'Step3: [7] 7']",1,1
12489101112,4,"['Step1: [(1, 6),(2, 5),(3, 4),7] 7', 'Step2: [(1, 2),3] 3', 'Step3: [(1, 10),(2, 9),(5, 6),11] (5, 6)']",1,3
3467911,6,"['Step1: [(1, 7),(2, 6),(3, 5),8] 8', 'Step2: [(1, 5),(2, 4),6] (1, 5)', 'Step3: [2] 2', 'Step4: [(3, 7),(4, 6),10] 10', 'Step5: [(3, 9),12] 12']",3,4
23567891012,3,"['Step1: [(1, 4),(2, 3),5] (1, 4)', 'Step2: [(2, 9),(3, 8),(5, 6),11] 11']",1,2
3689101112,4,"['Step1: [2] 2', 'Step2: [(1, 11),(3, 9),(4, 8),(5, 7),12] (5, 7)', 'Step3: [(1, 4)]']",1,1
457101112,5,"['Step1: [(1, 2),3] 3', 'Step2: [(1, 9),(2, 8),(4, 6),10] (1, 9)', 'Step3: [(2, 6),8] 8', 'Step4: [(2, 6)]']",1,3
347101112,5,"['Step1: [(1, 5),(2, 4),6] (1, 5)', 'Step2: [(2, 6),8] (2, 6)', 'Step3: [9] 9', 'Step4: [8] 8']",1,2
511,9,"['Step1: [(1, 10),(2, 9),(3, 8),(4, 7),(5, 6),11] (2, 9)', 'Step2: [(1, 5),6] 6', 'Step3: [(1, 4),5] (1, 4)', 'Step4: [3] 3', 'Step5: [10] 10', 'Step6: [8] 8', 'Step7: [7] 7', 'Step8: [12] 12']",7,3
7891112,6,"['Step1: [(1, 6),(2, 5),(3, 4),7] (2, 5)', 'Step2: [6] 6', 'Step3: [(1, 9),(3, 7),10] 10', 'Step4: [(1, 4)]', 'Step5: [3] 3']",3,2
56789101112,3,"['Step1: [(1, 3),4] (1, 3)', 'Step2: [(2, 4),6] (2, 4)']",1,2
571012,6,"['Step1: [(1, 6),(2, 5),(3, 4),7] (3, 4)', 'Step2: [(1, 11),(2, 10),(5, 7),12] (1, 11)', 'Step3: [(2, 6),8] (2, 6)', 'Step4: [8] 8', 'Step5: [9] 9']",4,3
1451112,6,"['Step1: [(1, 6),(2, 5),(3, 4),7] 7', 'Step2: [(1, 8),(3, 6),(4, 5),9] 9', 'Step3: [(2, 6),(3, 5),8] (2, 6)', 'Step4: [10] 10', 'Step5: [(3, 8),11] (3, 8)']",3,4
26791012,6,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (1, 8)', 'Step2: [(2, 3),5] 5', 'Step3: [4] 4', 'Step4: [(2, 9),11] 11', 'Step5: [3] 3']",2,3
891012,6,"['Step1: [(1, 7),(2, 6),(3, 5),8] (1, 7)', 'Step2: [3] 3', 'Step3: [(2, 8),(4, 6),10] (4, 6)', 'Step4: [(2, 5)]', 'Step5: [11] 11']",4,2
1569101112,4,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] (2, 8)', 'Step2: [(1, 6),(3, 4),7] 7', 'Step3: [(1, 6),(3, 4)] (3, 4)']",1,3
3578101112,4,"['Step1: [(1, 6),(2, 5),(3, 4),7] (1, 6)', 'Step2: [(2, 7),(4, 5),9] 9', 'Step3: [(2, 4)]']",1,2
9101112,6,"['Step1: [(1, 7),(2, 6),(3, 5),8] (2, 6)', 'Step2: [(3, 4),7] 7', 'Step3: [(3, 5),8] 8', 'Step4: [(3, 4)]', 'Step5: [(1, 5)]']",3,3
1012,8,"['Step1: [(1, 6),(2, 5),(3, 4),7] (1, 6)', 'Step2: [(2, 3),5] 5', 'Step3: [(3, 4),7] 7', 'Step4: [(2, 8),10] (2, 8)', 'Step5: [9] 9', 'Step6: [11] 11', 'Step7: [(3, 4)]']",6,4
135678101112,3,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] 9', 'Step2: [(1, 5),(2, 4),6] (2, 4)']",1,2
469101112,4,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] (3, 7)', 'Step2: [(1, 6),(2, 5)] (2, 5)', 'Step3: [(1, 8),9] (1, 8)']",1,3
3781112,6,"['Step1: [2] 2', 'Step2: [(1, 9),(3, 7),(4, 6),10] (1, 9)', 'Step3: [6] 6', 'Step4: [(3, 7),10] 10', 'Step5: [(4, 5)]']",3,2
469101112,5,"['Step1: [(1, 5),(2, 4),6] (1, 5)', 'Step2: [(2, 3)]', 'Step3: [8] 8', 'Step4: [7] 7']",1,1
1348101112,5,"['Step1: [(1, 6),(2, 5),(3, 4),7] 7', 'Step2: [(1, 10),(2, 9),(3, 8),(5, 6),11] (5, 6)', 'Step3: [2] 2', 'Step4: [(1, 8),9] 9']",1,3
2461012,7,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (1, 8)', 'Step2: [(2, 3),5] 5', 'Step3: [(3, 4),7] 7', 'Step4: [(3, 6),9] 9', 'Step5: [3] 3', 'Step6: [11] 11']",3,4
281011,7,"['Step1: [(1, 6),(2, 5),(3, 4),7] 7', 'Step2: [(2, 6),(3, 5),8] (3, 5)', 'Step3: [4] 4', 'Step4: [(1, 11),(2, 10),12] 12', 'Step5: [(1, 6)]', 'Step6: [9] 9']",4,3
9101112,6,"['Step1: [(1, 6),(2, 5),(3, 4),7] (2, 5)', 'Step2: [(1, 11),(3, 9),(4, 8),12] (4, 8)', 'Step3: [(1, 6),7] 7', 'Step4: [(1, 3)]', 'Step5: [6] 6']",3,3
9101112,6,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (4, 5)', 'Step2: [(1, 6),7] 7', 'Step3: [(1, 6)]', 'Step4: [8] 8', 'Step5: [(2, 3)]']",3,2
671112,7,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (1, 8)', 'Step2: [(2, 7),(3, 6),(4, 5),9] 9', 'Step3: [(3, 7),(4, 6),10] 10', 'Step4: [(2, 3),5] 5', 'Step5: [(2, 3)]', 'Step6: [4] 4']",4,4
136789101112,3,"['Step1: [(1, 3),4] 4', 'Step2: [(1, 6),(2, 5),7] (2, 5)']",1,2
358101112,5,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] (1, 9)', 'Step2: [(2, 4),6] (2, 4)', 'Step3: [7] 7', 'Step4: [6] 6']",1,2
151012,7,"['Step1: [(1, 4),(2, 3),5] (2, 3)', 'Step2: [(1, 8),(4, 5),9] 9', 'Step3: [(1, 10),(4, 7),(5, 6),11] (4, 7)', 'Step4: [(1, 5),6] 6', 'Step5: [8] 8', 'Step6: [(1, 10),11] 11']",4,5
34791112,5,"['Step1: [(1, 10),(2, 9),(3, 8),(4, 7),(5, 6),11] (1, 10)', 'Step2: [(2, 4),6] 6', 'Step3: [(2, 5),(3, 4),7] (2, 5)', 'Step4: [8] 8']",2,3
1112,7,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] 9', 'Step2: [(1, 10),(3, 8),(4, 7),(5, 6),11] (1, 10)', 'Step3: [(2, 5),(3, 4),7] 7', 'Step4: [(3, 6),(4, 5)] (3, 6)', 'Step5: [(2, 8)]', 'Step6: [(4, 5)]']",6,4
1579101112,4,"['Step1: [(1, 5),(2, 4),6] 6', 'Step2: [(1, 9),(2, 8),(3, 7),10] (2, 8)', 'Step3: [(3, 4),7] (3, 4)']",1,3
589101112,4,"['Step1: [(1, 6),(2, 5),(3, 4),7] (1, 6)', 'Step2: [(2, 7),(4, 5),9] (2, 7)', 'Step3: [(3, 4)]']",1,2
16789101112,4,"['Step1: [(1, 2),3] 3', 'Step2: [(1, 6),(2, 5),7] (2, 5)', 'Step3: [4] 4']",1,2
28101112,6,"['Step1: [(1, 4),(2, 3),5] (1, 4)', 'Step2: [(2, 8),(3, 7),10] (3, 7)', 'Step3: [5] 5', 'Step4: [9] 9', 'Step5: [6] 6']",2,2
489101112,5,"['Step1: [(1, 5),(2, 4),6] 6', 'Step2: [(1, 4),(2, 3),5] (2, 3)', 'Step3: [7] 7', 'Step4: [(1, 5)]']",1,2
1589101112,4,"['Step1: [(1, 7),(2, 6),(3, 5),8] (2, 6)', 'Step2: [(3, 4),7] (3, 4)', 'Step3: [7] 7']",1,2
5891112,5,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] (4, 6)', 'Step2: [(1, 9),(2, 8),(3, 7),10] (3, 7)', 'Step3: [2] 2', 'Step4: [(1, 10),11] (1, 10)']",3,3
678101112,4,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (4, 5)', 'Step2: [(1, 2),3] (1, 2)', 'Step3: [(3, 9),12] (3, 9)']",1,3
9101112,6,"['Step1: [(1, 7),(2, 6),(3, 5),8] (1, 7)', 'Step2: [(2, 6),(3, 5),8] (2, 6)', 'Step3: [5] 5', 'Step4: [(3, 8),11] (3, 8)', 'Step5: [4] 4']",3,3
4679101112,4,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (1, 8)', 'Step2: [(2, 3),5] 5', 'Step3: [(2, 3)]']",1,2
1569101112,4,"['Step1: [(1, 6),(2, 5),(3, 4),7] (3, 4)', 'Step2: [(1, 6),(2, 5),7] 7', 'Step3: [(1, 9),(2, 8),10] (2, 8)']",1,3
612,9,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] (2, 8)', 'Step2: [(1, 7),(3, 5)] (1, 7)', 'Step3: [(4, 6),10] 10', 'Step4: [5] 5', 'Step5: [11] 11', 'Step6: [4] 4', 'Step7: [3] 3', 'Step8: [9] 9']",7,3
