Remainder,Steps,Decision_Tree,Score,Success
1347891112,5,"['Step1: (2) (2)', 'Step2: (5) (5)', 'Step3: (10) (10)', 'Step4: (6) (6)']",1,FALSE
2479101112,4,"['Step1: (1,5,6) (1,5)', 'Step2: (6,3,9) (6,3)', 'Step3: (8) (8)']",1,FALSE
2468101112,5,"['Step1: (1,3,4) (1,3)', 'Step2: (5) (5)', 'Step3: (7) (7)', 'Step4: (9) (9)']",1,FALSE
2481112,7,"['Step1: (6) (6)', 'Step2: (10) (10)', 'Step3: (1,3,4) (1,3)', 'Step4: (7) (7)', 'Step5: (5) (5)', 'Step6: (9) (9)']",3,FALSE
1579101112,4,"['Step1: (3,6,9) (3,6)', 'Step2: (8) (8)', 'Step3: (2,4) (2,4)']",1,FALSE
1234567891112,2,"['Step1: (6,4,10) (10)']",1,FALSE
8101112,8,"['Step1: (4,5,9) (9)', 'Step2: (3,2,5) (5)', 'Step3: (3,2) (3)', 'Step4: (2,4,6) (6)', 'Step5: (7) (7)', 'Step6: (4,1) (4,1)', 'Step7: (2) (2)']",3,FALSE
1210,9,"['Step1: (3,5,8) (3,5)', 'Step2: (9) (9)', 'Step3: (7) (7)', 'Step4: (12) (12)', 'Step5: (6,1) (6)', 'Step6: (4) (4)', 'Step7: (8) (8)', 'Step8: (11) (11)']",6,FALSE
246789101112,3,"['Step1: (1,5,6) (1,5)', 'Step2: (3) (3)']",1,FALSE
1347910,7,"['Step1: (1,4,5) (5)', 'Step2: (6) (6)', 'Step3: (12) (12)', 'Step4: (11) (11)', 'Step5: (8) (8)', 'Step6: (2,3) (2)']",3,FALSE
12347891012,3,"['Step1: (5,6,11) (5,6)', 'Step2: (11) (11)']",1,FALSE
134678101112,3,"['Step1: (5,4,9) (9)', 'Step2: (5,2,7) (5,2)']",1,FALSE
3681011,7,"['Step1: (12) (12)', 'Step2: (5,4,9) (5,4)', 'Step3: (7) (7)', 'Step4: (9) (9)', 'Step5: (1,3) (1)', 'Step6: (2) (2)']",3,FALSE
13478101112,4,"['Step1: (5,2,7) (5,2)', 'Step2: (6) (6)', 'Step3: (9) (9)']",1,FALSE
123567891112,3,"['Step1: (1,3,4) (4)', 'Step2: (10) (10)']",1,FALSE
38911,8,"['Step1: (2,5,7) (7)', 'Step2: (4,2,6) (6)', 'Step3: (4,1,5) (4,1)', 'Step4: (5) (5)', 'Step5: (10) (10)', 'Step6: (12) (12)', 'Step7: (2) (2)']",5,FALSE
15678101112,4,"['Step1: (2,3,5) (2,3)', 'Step2: (4) (4)', 'Step3: (9) (9)']",1,FALSE
2351011,8,"['Step1: (6) (6)', 'Step2: (3,1,4) (4)', 'Step3: (5,2,7) (7)', 'Step4: (12) (12)', 'Step5: (8) (8)', 'Step6: (9) (9)', 'Step7: (1,3) (1)']",3,FALSE
23457912,5,"['Step1: (6,4,10) (10)', 'Step2: (6,1,7) (6,1)', 'Step3: (3,5,8) (8)', 'Step4: (11) (11)']",2,FALSE
12369101112,4,"['Step1: (3,4,7) (7)', 'Step2: (5,4,9) (5,4)', 'Step3: (8) (8)']",1,FALSE
121112,8,"['Step1: (10) (10)', 'Step2: (8) (8)', 'Step3: (6,3,9) (6,3)', 'Step4: (5) (5)', 'Step5: (7) (7)', 'Step6: (9) (9)', 'Step7: (4,1) (4)']",4,FALSE
12379101112,4,"['Step1: (1,3,4) (4)', 'Step2: (6,2,8) (8)', 'Step3: (6,5,11) (6,5)']",1,FALSE
268101112,5,"['Step1: (1,5,6) (1,5)', 'Step2: (9) (9)', 'Step3: (4,3,7) (4,3)', 'Step4: (7) (7)']",1,FALSE
134591012,6,"['Step1: (5,3,8) (8)', 'Step2: (5,2,7) (7)', 'Step3: (6,1) (6)', 'Step4: (11) (11)', 'Step5: (2) (2)']",1,FALSE
17891011,5,"['Step1: (4,3,7) (4,3)', 'Step2: (2,5,7) (2,5)', 'Step3: (6) (6)', 'Step4: (12) (12)']",2,FALSE
13578912,5,"['Step1: (2,6,8) (2,6)', 'Step2: (11) (11)', 'Step3: (4) (4)', 'Step4: (10) (10)']",2,FALSE
2347891012,4,"['Step1: (5,1,6) (6)', 'Step2: (11) (11)', 'Step3: (5,1) (5,1)']",1,FALSE
14581012,6,"['Step1: (1,5,6) (6)', 'Step2: (3,2,5) (3,2)', 'Step3: (7) (7)', 'Step4: (11) (11)', 'Step5: (4,5,9) (9)']",2,FALSE
1235781011,4,"['Step1: (12) (12)', 'Step2: (6,3,9) (9)', 'Step3: (6,4,10) (6,4)']",1,FALSE
28101112,6,"['Step1: (4,5,9) (9)', 'Step2: (4,3,7) (7)', 'Step3: (6,1) (6,1)', 'Step4: (4) (4)', 'Step5: (5,3,8) (5,3)']",2,FALSE
125689101112,3,"['Step1: (3,4,7) (3,4)', 'Step2: (5,2,7) (7)']",1,FALSE
13589101112,4,"['Step1: (6) (6)', 'Step2: (4,3,7) (7)', 'Step3: (2,4) (2,4)']",1,FALSE
246912,7,"['Step1: (4,6,10) (10)', 'Step2: (5,1,6) (5,1)', 'Step3: (7) (7)', 'Step4: (3) (3)', 'Step5: (8) (8)', 'Step6: (11) (11)']",4,FALSE
24811,8,"['Step1: (1,4,5) (5)', 'Step2: (12) (12)', 'Step3: (3,1,4) (3,1)', 'Step4: (7) (7)', 'Step5: (10) (10)', 'Step6: (9) (9)', 'Step7: (6) (6)']",5,FALSE
12891112,5,"['Step1: (10) (10)', 'Step2: (4,3,7) (7)', 'Step3: (5,6,11) (5,6)', 'Step4: (3,4) (3,4)']",2,FALSE
1379101112,5,"['Step1: (2) (2)', 'Step2: (5,4,9) (5,4)', 'Step3: (6) (6)', 'Step4: (8) (8)']",1,FALSE
347891011,5,"['Step1: (12) (12)', 'Step2: (2) (2)', 'Step3: (4,1,5) (5)', 'Step4: (6,1,7) (6,1)']",1,FALSE
1236791112,5,"['Step1: (5,3,8) (8)', 'Step2: (10) (10)', 'Step3: (3,2,5) (5)', 'Step4: (4,1) (4)']",1,FALSE
12678101112,4,"['Step1: (3,5,8) (3,5)', 'Step2: (4) (4)', 'Step3: (9) (9)']",1,FALSE
2358101112,5,"['Step1: (6,1,7) (7)', 'Step2: (1,4,5) (1,4)', 'Step3: (6) (6)', 'Step4: (9) (9)']",1,FALSE
2481011,6,"['Step1: (5,1,6) (5,1)', 'Step2: (12) (12)', 'Step3: (3,6,9) (9)', 'Step4: (6,3) (6,3)', 'Step5: (7) (7)']",3,FALSE
23789101112,4,"['Step1: (4,2,6) (6)', 'Step2: (2,3,5) (5)', 'Step3: (1,4) (1,4)']",1,FALSE
12678101112,4,"['Step1: (3,6,9) (9)', 'Step2: (3,1,4) (4)', 'Step3: (5,3,8) (5,3)']",1,FALSE
24891112,5,"['Step1: (3,1,4) (3,1)', 'Step2: (5,2,7) (7)', 'Step3: (5,6,11) (5,6)', 'Step4: (10) (10)']",2,FALSE
1236789101112,2,"['Step1: (5,4,9) (5,4)']",1,FALSE
681012,7,"['Step1: (4,3,7) (4,3)', 'Step2: (5,6,11) (11)', 'Step3: (1,2) (1,2)', 'Step4: (5) (5)', 'Step5: (9) (9)', 'Step6: (7) (7)']",4,FALSE
1245689101112,3,"['Step1: (5,2,7) (7)', 'Step2: (1,2,3) (3)']",1,FALSE
2381012,7,"['Step1: (4,1,5) (5)', 'Step2: (9) (9)', 'Step3: (6) (6)', 'Step4: (7) (7)', 'Step5: (11) (11)', 'Step6: (1,4) (1,4)']",3,FALSE
181012,9,"['Step1: (4,1,5) (5)', 'Step2: (4,1) (4)', 'Step3: (6) (6)', 'Step4: (11) (11)', 'Step5: (9) (9)', 'Step6: (2) (2)', 'Step7: (7) (7)', 'Step8: (3) (3)']",4,FALSE
14591112,6,"['Step1: (1,6,7) (7)', 'Step2: (4,6,10) (10)', 'Step3: (2,6,8) (8)', 'Step4: (6,2) (6,2)', 'Step5: (3,5) (3)']",2,FALSE
1249101112,5,"['Step1: (5,3,8) (8)', 'Step2: (2,5,7) (7)', 'Step3: (3,2,5) (5)', 'Step4: (3,6,9) (3,6)']",1,FALSE
134589101112,4,"['Step1: (5,2,7) (7)', 'Step2: (5,1,6) (6)', 'Step3: (2,5) (2)']",1,FALSE
1247891112,4,"['Step1: (6,5,11) (6,5)', 'Step2: (10) (10)', 'Step3: (2,1,3) (3)']",1,FALSE
6911,8,"['Step1: (2,6,8) (8)', 'Step2: (2,1,3) (2,1)', 'Step3: (7) (7)', 'Step4: (3,5) (3,5)', 'Step5: (12) (12)', 'Step6: (4) (4)', 'Step7: (10) (10)']",6,FALSE
16789101112,4,"['Step1: (2,4,6) (2,4)', 'Step2: (5) (5)', 'Step3: (3) (3)']",1,FALSE
17101112,6,"['Step1: (6,3,9) (9)', 'Step2: (2,6,8) (2,6)', 'Step3: (8) (8)', 'Step4: (4,3,7) (4,3)', 'Step5: (5) (5)']",2,FALSE
14791112,5,"['Step1: (3,5,8) (8)', 'Step2: (10) (10)', 'Step3: (2,6) (2,6)', 'Step4: (5,3) (5,3)']",2,FALSE
23789,8,"['Step1: (4) (4)', 'Step2: (5,1,6) (6)', 'Step3: (3,2,5) (5)', 'Step4: (11) (11)', 'Step5: (12) (12)', 'Step6: (1,3) (1)', 'Step7: (10) (10)']",5,FALSE
2347891012,4,"['Step1: (4,2,6) (6)', 'Step2: (5,1) (5,1)', 'Step3: (11) (11)']",1,FALSE
124591011,5,"['Step1: (6,3,9) (6,3)', 'Step2: (8) (8)', 'Step3: (7) (7)', 'Step4: (12) (12)']",1,FALSE
256789101112,3,"['Step1: (3,1,4) (3,1)', 'Step2: (4) (4)']",1,FALSE
2391011,7,"['Step1: (1,5,6) (1,5)', 'Step2: (8) (8)', 'Step3: (4) (4)', 'Step4: (6) (6)', 'Step5: (12) (12)', 'Step6: (7) (7)']",3,FALSE
4581112,6,"['Step1: (10) (10)', 'Step2: (6,1,7) (6,1)', 'Step3: (2,3,5) (2,3)', 'Step4: (7) (7)', 'Step5: (4,5,9) (9)']",3,FALSE
13489101112,4,"['Step1: (2) (2)', 'Step2: (6,5,11) (6,5)', 'Step3: (7) (7)']",1,FALSE
1236781011,4,"['Step1: (12) (12)', 'Step2: (4,5,9) (4,5)', 'Step3: (9) (9)']",1,FALSE
123456781011,3,"['Step1: (12) (12)', 'Step2: (3,6,9) (9)']",1,FALSE
2589101112,5,"['Step1: (1,4,5) (1,4)', 'Step2: (6) (6)', 'Step3: (3) (3)', 'Step4: (7) (7)']",1,FALSE
12378911,6,"['Step1: (5,1,6) (6)', 'Step2: (5,1) (5)', 'Step3: (12) (12)', 'Step4: (10) (10)', 'Step5: (4) (4)']",2,FALSE
491012,8,"['Step1: (2,3,5) (2,3)', 'Step2: (1,4,5) (5)', 'Step3: (7) (7)', 'Step4: (11) (11)', 'Step5: (1,4) (1)', 'Step6: (6) (6)', 'Step7: (8) (8)']",4,FALSE
14789101112,4,"['Step1: (4,1,5) (5)', 'Step2: (4,2,6) (6)', 'Step3: (3,2) (3,2)']",1,FALSE
12357912,5,"['Step1: (6,4,10) (6,4)', 'Step2: (11) (11)', 'Step3: (8) (8)', 'Step4: (10) (10)']",2,FALSE
141112,9,"['Step1: (1,2,3) (3)', 'Step2: (2,1) (2)', 'Step3: (8) (8)', 'Step4: (6) (6)', 'Step5: (5) (5)', 'Step6: (7) (7)', 'Step7: (9) (9)', 'Step8: (10) (10)']",4,FALSE
1101112,7,"['Step1: (3,6,9) (3,6)', 'Step2: (5,2,7) (5,2)', 'Step3: (9) (9)', 'Step4: (7) (7)', 'Step5: (8) (8)', 'Step6: (4) (4)']",3,FALSE
34579101112,4,"['Step1: (1,2,3) (1,2)', 'Step2: (8) (8)', 'Step3: (6) (6)']",1,FALSE
2356789101112,2,"['Step1: (4,1,5) (4,1)']",1,FALSE
1789101112,4,"['Step1: (6,2,8) (6,2)', 'Step2: (4,3,7) (4,3)', 'Step3: (5) (5)']",1,FALSE
671112,7,"['Step1: (5,4,9) (9)', 'Step2: (6,2,8) (8)', 'Step3: (3,5) (3,5)', 'Step4: (1,2) (1,2)', 'Step5: (4) (4)', 'Step6: (10) (10)']",4,FALSE
16710,7,"['Step1: (2,4,6) (2,4)', 'Step2: (12) (12)', 'Step3: (3,6,9) (9)', 'Step4: (5,3,8) (5,3)', 'Step5: (11) (11)', 'Step6: (8) (8)']",5,FALSE
145679101112,3,"['Step1: (2,3,5) (2,3)', 'Step2: (8) (8)']",1,FALSE
137891112,4,"['Step1: (6,2,8) (6,2)', 'Step2: (4,5,9) (4,5)', 'Step3: (10) (10)']",1,FALSE
1235789101112,2,"['Step1: (4,6,10) (4,6)']",1,FALSE
2357891011,4,"['Step1: (12) (12)', 'Step2: (2,4,6) (6)', 'Step3: (1,4,5) (1,4)']",1,FALSE
134789101112,3,"['Step1: (5,1,6) (6)', 'Step2: (5,2,7) (5,2)']",1,FALSE
134578911,4,"['Step1: (10) (10)', 'Step2: (12) (12)', 'Step3: (2,6,8) (2,6)']",1,FALSE
12347891012,3,"['Step1: (5,6,11) (5,6)', 'Step2: (11) (11)']",1,FALSE
381112,7,"['Step1: (10) (10)', 'Step2: (5,4,9) (5,4)', 'Step3: (2,1,3) (2,1)', 'Step4: (7) (7)', 'Step5: (6) (6)', 'Step6: (9) (9)']",4,FALSE
1246912,6,"['Step1: (6,5,11) (11)', 'Step2: (4,6,10) (10)', 'Step3: (5,3,8) (5,3)', 'Step4: (8) (8)', 'Step5: (1,6,7) (7)']",3,FALSE
13689101112,4,"['Step1: (5,2,7) (5,2)', 'Step2: (4,1) (4)', 'Step3: (1,6,7) (7)']",1,FALSE
12312,9,"['Step1: (5,1,6) (6)', 'Step2: (8) (8)', 'Step3: (9) (9)', 'Step4: (7) (7)', 'Step5: (11) (11)', 'Step6: (5,2) (5)', 'Step7: (10) (10)', 'Step8: (4) (4)']",5,FALSE
24679101112,4,"['Step1: (3,1,4) (3,1)', 'Step2: (6,2,8) (8)', 'Step3: (5) (5)']",1,FALSE
236781011,5,"['Step1: (6,3,9) (9)', 'Step2: (1,4,5) (1,4)', 'Step3: (12) (12)', 'Step4: (5) (5)']",1,FALSE
1356789101112,3,"['Step1: (2) (2)', 'Step2: (1,3,4) (4)']",1,FALSE
567101112,6,"['Step1: (1,2,3) (1,2)', 'Step2: (8) (8)', 'Step3: (5,4,9) (9)', 'Step4: (3) (3)', 'Step5: (4) (4)']",1,FALSE
13478101112,5,"['Step1: (1,4,5) (5)', 'Step2: (2) (2)', 'Step3: (6) (6)', 'Step4: (9) (9)']",1,FALSE
56891112,5,"['Step1: (3,4,7) (7)', 'Step2: (2,3,5) (2,3)', 'Step3: (10) (10)', 'Step4: (4,1,5) (4,1)']",2,FALSE
1235789101112,2,"['Step1: (6,4,10) (6,4)']",1,FALSE
5101112,8,"['Step1: (4,5,9) (9)', 'Step2: (5,3,8) (8)', 'Step3: (1,6,7) (7)', 'Step4: (6,2) (6)', 'Step5: (3,1,4) (3,1)', 'Step6: (2,5) (2)', 'Step7: (4,5) (4)']",3,FALSE
1456781112,4,"['Step1: (6,3,9) (9)', 'Step2: (10) (10)', 'Step3: (3,2,5) (3,2)']",1,FALSE
4679101112,5,"['Step1: (3,5,8) (8)', 'Step2: (1,4,5) (5)', 'Step3: (1,3,4) (1,3)', 'Step4: (2) (2)']",1,FALSE
1358101112,6,"['Step1: (6) (6)', 'Step2: (4) (4)', 'Step3: (7) (7)', 'Step4: (9) (9)', 'Step5: (2) (2)']",1,FALSE
124678101112,3,"['Step1: (4,5,9) (9)', 'Step2: (3,5,8) (3,5)']",1,FALSE
1581012,6,"['Step1: (2,5,7) (7)', 'Step2: (6,5,11) (11)', 'Step3: (3,2,5) (3,2)', 'Step4: (4,6,10) (4,6)', 'Step5: (9) (9)']",3,FALSE
1379101112,5,"['Step1: (2,3,5) (5)', 'Step2: (2) (2)', 'Step3: (8) (8)', 'Step4: (6,4,10) (6,4)']",1,FALSE
45101112,6,"['Step1: (5,2,7) (7)', 'Step2: (3,5,8) (8)', 'Step3: (4,5,9) (9)', 'Step4: (3,1,4) (3,1)', 'Step5: (6,2) (6,2)']",2,FALSE
124912,7,"['Step1: (5,1,6) (6)', 'Step2: (11) (11)', 'Step3: (5,3,8) (5,3)', 'Step4: (7) (7)', 'Step5: (10) (10)', 'Step6: (8) (8)']",4,FALSE
1231011,7,"['Step1: (12) (12)', 'Step2: (6,5,11) (6,5)', 'Step3: (7) (7)', 'Step4: (4,2) (4)', 'Step5: (8) (8)', 'Step6: (9) (9)']",3,FALSE
246789101112,3,"['Step1: (1,5,6) (1,5)', 'Step2: (3) (3)']",1,FALSE
14581012,7,"['Step1: (2,1,3) (3)', 'Step2: (1,5,6) (6)', 'Step3: (11) (11)', 'Step4: (2,1) (2)', 'Step5: (7) (7)', 'Step6: (4,5,9) (9)']",2,FALSE
1271011,6,"['Step1: (12) (12)', 'Step2: (3,6,9) (3,6)', 'Step3: (5,4,9) (5,4)', 'Step4: (8) (8)', 'Step5: (9) (9)']",3,FALSE
123891112,6,"['Step1: (1,6,7) (7)', 'Step2: (5,2) (5)', 'Step3: (6) (6)', 'Step4: (4,3) (4)', 'Step5: (10) (10)']",1,FALSE
2491011,7,"['Step1: (5,1,6) (5,1)', 'Step2: (12) (12)', 'Step3: (8) (8)', 'Step4: (4,3,7) (7)', 'Step5: (6) (6)', 'Step6: (3) (3)']",3,FALSE
238101112,5,"['Step1: (1,4,5) (1,4)', 'Step2: (9) (9)', 'Step3: (6,5,11) (6,5)', 'Step4: (7) (7)']",1,FALSE
12458101112,5,"['Step1: (6) (6)', 'Step2: (5,4,9) (9)', 'Step3: (2,1,3) (3)', 'Step4: (7) (7)']",1,FALSE
23458101112,4,"['Step1: (1,6,7) (1,6)', 'Step2: (9) (9)', 'Step3: (5,2,7) (7)']",1,FALSE
171112,7,"['Step1: (2,3,5) (5)', 'Step2: (2,4,6) (2,4)', 'Step3: (3,6,9) (3,6)', 'Step4: (8) (8)', 'Step5: (10) (10)', 'Step6: (9) (9)']",4,FALSE
12345679101112,2,"['Step1: (5,3,8) (8)']",1,FALSE
1368,8,"['Step1: (2) (2)', 'Step2: (12) (12)', 'Step3: (10) (10)', 'Step4: (1,6,7) (7)', 'Step5: (5,6,11) (11)', 'Step6: (4,5,9) (4,5)', 'Step7: (6,3,9) (9)']",6,FALSE
24578101112,4,"['Step1: (4,2,6) (6)', 'Step2: (9) (9)', 'Step3: (3,1,4) (3,1)']",1,FALSE
34567891112,3,"['Step1: (2,1,3) (2,1)', 'Step2: (6,4,10) (10)']",1,FALSE
12459101112,5,"['Step1: (6) (6)', 'Step2: (2,1,3) (3)', 'Step3: (8) (8)', 'Step4: (5,2,7) (7)']",1,FALSE
351012,8,"['Step1: (8) (8)', 'Step2: (3,4,7) (7)', 'Step3: (5,4,9) (9)', 'Step4: (1,2,3) (1,2)', 'Step5: (6) (6)', 'Step6: (11) (11)', 'Step7: (4) (4)']",4,FALSE
13457891112,3,"['Step1: (2,6,8) (2,6)', 'Step2: (10) (10)']",1,FALSE
1310,10,"['Step1: (2) (2)', 'Step2: (4) (4)', 'Step3: (6) (6)', 'Step4: (5) (5)', 'Step5: (8) (8)', 'Step6: (11) (11)', 'Step7: (12) (12)', 'Step8: (9) (9)', 'Step9: (7) (7)']",6,FALSE
1238912,7,"['Step1: (6,5,11) (11)', 'Step2: (6) (6)', 'Step3: (7) (7)', 'Step4: (4) (4)', 'Step5: (5,2) (5)', 'Step6: (10) (10)']",3,FALSE
1456911,7,"['Step1: (12) (12)', 'Step2: (2,1,3) (3)', 'Step3: (2,1) (2)', 'Step4: (8) (8)', 'Step5: (7) (7)', 'Step6: (10) (10)']",3,FALSE
1259101112,6,"['Step1: (2,6,8) (8)', 'Step2: (6) (6)', 'Step3: (3,1,4) (4)', 'Step4: (7) (7)', 'Step5: (3,1) (3)']",1,FALSE
